RA,JC,AA,PA,PPS,SPS,Label
1.31E-06,0.001862197,0.073830359,1072,0.116247639,0.031068488,1
0.038788968,0.0625,2.160058312,9240,0.285593604,0.06752237,1
0.001806281,0.022988506,0.489661066,7021,0.048443841,0.031345806,1
0.009356725,0.037037037,0.364111504,300,0.333333333,0.116642369,1
0,0,0,457,0,0,1
0,0,0,114,0,0,1
0,0,0,2104,0,0,1
1.31E-06,0.000485673,0.073830359,16416,0.038124643,0.007816317,1
0,0,0,8778,0,0,1
0.271403137,0.078774617,6.863208617,18532,0.296620821,0.105851225,1
0.14069227,0.079646018,13.11393147,359331,0.181025129,0.078504701,1
0.000541712,0.003937008,0.132964995,3146,0.056613852,0.01786569,1
0.816145317,0.020318021,6.250832207,223614,0.045144695,0.011177546,1
0.005073515,0.004354711,1.297925231,60312,0.104257207,0.040923163,1
0.018697446,0.005726557,1.144428425,90916,0.088891328,0.0167876,1
0.003822759,0.015091342,3.797677787,924320,0.113672482,0.038503083,1
0,0,0,624,0,0,1
0,0,0,197,0,0,1
0.069490825,0.004893754,5.259017298,2444652,0.120831708,0.066875047,1
0,0,0,240,0,0,1
0.689500517,0.085350318,11.28469518,181460,0.200956938,0.083122188,1
0,0,0,3596,0,0,1
0.05451367,0.012155213,3.96398424,95400,0.191662969,0.077905245,1
0.008409202,0.005249344,0.356620758,1140,0.060773713,0,1
0.176366688,0.028720627,2.396297678,11913,0.113714707,0.050854763,1
0.007625647,0.006179197,0.843481186,58432,0.031008684,0.021299943,1
0.001649594,0.002094972,0.395540397,29694,0.045834925,0.005952381,1
0,0,0,606,0,0,1
0,0,0,644,0,0,1
0.074470173,0.074468085,1.373487442,2460,0.25660012,0.12326671,1
0,0,0,63,0,0,1
0.001614879,0.001936733,0.339625787,30640,0.065155836,0.011593472,1
0,0,0,1144,0,0,1
0.182308984,0.010688836,4.404946318,212162,0.109122478,0.056926714,1
0,0,0,60,0,0,1
0.004167411,0.012458472,1.680821257,315084,0.037248404,0.02524084,1
0.003722359,0.031746032,0.987952814,12139,0.197125672,0.066435075,1
0,0,0,1034,0,0,1
0.002538789,0.000498414,4.971533016,5946582,0.171760341,0.021339906,1
0.171642415,0.204724409,4.863802875,3500,0.681930907,0.444850842,1
0,0,0,69,0,0,1
0.000292012,0.016467066,1.024465142,37698,0.143001931,0.053441561,1
0.000469913,0.010989011,0.306829804,13268,0.087407482,0.017569565,1
0.015873016,0.007092199,0.241363138,280,0.131306433,0.063757671,1
0.007462974,0.007633588,0.495076732,19604,0.024957142,0.008108404,1
0.00088991,0.005300353,0.333898416,14118,0.051016277,0.00857556,1
0,0,0,5032,0,0,1
1.01E-05,0.003311258,0.0869539,13446,0.022371869,0,1
0.241314257,0.179452055,19.47206988,182880,0.361697339,0.154078909,1
0.010539968,0.025533696,6.245566285,1359249,0.167574886,0.049105772,1
0.002457765,0.010730065,4.962684231,814528,0.217265528,0.056582345,1
0,0,0,4064,0,0,1
0.508396729,0.047031611,10.94883989,207025,0.261020102,0.124053821,1
1.31E-06,0.083333333,0.073830359,22,0.5,0.213200716,1
0,0,0,258,0,0,1
0.005788482,0.01302366,6.03168925,1419180,0.141793055,0.048158866,1
0.165687282,0.070192308,11.4954239,296582,0.085756682,0.114368863,1
0.000459559,0.003225806,0.130119493,1830,0.036514837,0,1
1.31E-06,0.00390625,0.073830359,14350,0.040522045,0.011912361,1
0.0009546,0.004246285,0.217599561,1410,0.240771706,0.053262364,1
0.003802281,0.009174312,0.179463811,216,0.11785113,0,1
0.018929064,0.012232416,0.842125636,20757,0.109078515,0.029636948,1
0.019909983,0.01242236,0.835579347,58658,0.087038828,0.040622223,1
0.047010997,0.006116208,3.21691162,517030,0.051569163,0.015316692,1
0,0,0,232,0,0,1
0,0,0,20,0,0,1
0.495919901,0.045972164,31.71680406,3888384,0.272474289,0.098246205,1
0.056340497,0.177339901,5.336993665,11628,0.541390292,0.201309142,1
0.000114811,0.002645503,0.110226518,8188,0,0.011226039,1
0.331665399,0.038961039,4.16476371,76284,0.125930352,0.03930414,1
0.40847471,0.198717949,6.933635845,5550,0.346410162,0.402015126,1
0,0,0,3025,0,0,1
0.001582048,0.001282874,0.239445407,47430,0.033496562,0.009240956,1
0,0,0,3029,0,0,1
0.072764353,0.10106383,5.62207196,22400,0.401448271,0.210118322,1
0.753331926,0.002784765,7.285852169,478160,0.233535241,0.105298166,1
0,0,0,16884,0,0,1
0.507980729,0.16374269,6.843041136,7920,0.405606926,0.471362624,1
0.001380161,0.048387097,0.389498569,714,0.157242726,0,1
0.005574005,0.010664479,1.495595779,60231,0.106711634,0.049485904,1
9.59E-06,0.002564103,0.086540556,16168,0.021744269,0,1
0.004123457,0.00165426,0.288873742,19120,0.016556654,0.012578865,1
0.004893194,0.006465517,0.452653526,33642,0.012669398,0.016356122,1
0.042508474,0.021352313,1.133827579,3300,0.255155182,0.087678828,1
0.002277904,0.003012048,0.164352058,15732,0,0.008031157,1
0,0,0,117,0,0,1
0.031115984,0.077380952,1.964011734,3360,0.307697694,0.111943416,1
0.004704888,0.049275362,1.755853171,30552,0.190314427,0.037216146,1
8.95E-05,0.008510638,0.180948647,6032,0.085202865,0.012969525,1
0,0,0,36,0,0,1
0,0,0,581,0,0,1
0.001517899,0.001715266,0.572439834,26199,0.156054863,0.031029576,1
0.072414801,0.026490066,4.347686436,204606,0.057148689,0.00419384,1
0.001924989,0.023622047,0.404739669,504,0.157242726,0,1
0,0,0,192,0,0,1
0,0,0,3652,0,0,1
0.030522816,0.032967033,1.121128947,2752,0.18057878,0.090166963,1
0,0,0,60,0,0,1
0,0,0,730,0,0,1
0,0,0,200,0,0,1
0,0,0,164,0,0,1
0,0,0,185,0,0,1
0.047870076,0.02710496,6.013742703,389130,0.174050989,0.073117096,1
0.000143829,0.003731343,0.294973686,35006,0.069937861,0.01075331,1
0.002349408,0.019512195,0.518039999,5518,0.090443126,0.042900942,1
0,0,0,80,0,0,1
0.000836595,0.00621118,0.249041568,4928,0.092847669,0.029260287,1
0,0,0,354,0,0,1
0.09704909,0.021434242,11.34816296,1353300,0.089740816,0.021092015,1
0,0,0,206,0,0,1
0,0,0,2392,0,0,1
0,0,0,210,0,0,1
0.022912047,0.012030075,1.279584067,30000,0.087038828,0.046336536,1
0,0,0,13908,0,0,1
0,0,0,82,0,0,1
0.005681818,0.008849558,0.193405492,333,0.120385853,0.057448499,1
0.002863576,0.003592814,0.364719974,4165,0.117444044,0.046766658,1
0.031254559,0.031481481,2.490137065,33252,0.166993144,0.061964958,1
0,0,0,5952,0,0,1
0.012377147,0.039568345,1.450720304,17220,0.151947435,0.039067269,1
0.406741848,0.121621622,2.768341748,1020,0.5,0.219264505,1
0.005494019,0.050955414,1.801855119,11600,0.293197736,0.126746356,1
0.009509804,0.001055966,0.357130419,15104,0.016722502,0.009654741,1
0.006820925,0.034463277,6.248529965,838068,0.180919328,0.062436076,1
0.076048794,0.008797654,1.273983307,6780,0.063436148,0.041959068,1
0.005617978,0.027027027,0.192983746,345,0.078811041,0,1
0,0,0,23,0,0,1
0.136340428,0.057091882,9.724515697,299754,0.106324855,0.114736148,1
0,0,0,54,0,0,1
0,0,0,414,0,0,1
0.035915793,0.046575342,4.602499391,66963,0.413314678,0.109787883,1
0.00027804,0.015209125,0.391131271,16416,0.093658581,0.01629088,1
6.84E-05,0.002358491,0.19367077,15789,0.079872306,0.015945496,1
0,0,0,1743,0,0,1
0,0,0,3570,0,0,1
0.071585401,0.223684211,2.924732674,1562,0.442792422,0,1
0.016694967,0.001701645,0.570619193,12313,0.06761234,0.027066598,1
0,0,0,630,0,0,1
0,0,0,2173,0,0,1
0.00011861,0.001273885,0.110623499,29840,0.009288772,0,1
1.096786741,0.013981125,9.916870767,365508,0.202464572,0.084717374,1
0.478321983,0.002350729,9.256244021,1678039,0.117912768,0.093787215,1
0.003690489,0.009950249,0.317703121,600,0.163299316,0.088045091,1
0.149409989,0.088435374,2.72373705,2556,0.402339899,0.259896062,1
0.00156703,0.04238921,2.095390314,72618,0.196014914,0.081778736,1
0,0,0,23,0,0,1
0.000962146,0.050955414,2.947417195,69299,0.298703454,0.122137405,1
0.096895961,0.157024793,3.426913853,3136,0.480065121,0.212397698,1
0.001293403,0.002330843,3.236881898,1177740,0.267419151,0.030421699,1
0,0,0,2587,0,0,1
1.077246043,0.285714286,4.207482405,275,0.550019098,0.433554985,1
0.000231179,0.000539084,0.304699267,88832,0.016386838,0.006793453,1
0,0,0,2592,0,0,1
0.075646279,0.046783626,2.865941374,23941,0.125079796,0.0858377,1
0.035891926,0.04699378,8.319371487,252884,0.278048993,0.126919692,1
4.13E-05,0.003344482,0.099058777,22491,0.017641871,0.006784379,1
0.058096697,0.097276265,3.775777437,14552,0.328833526,0.10891623,1
0.080290543,0.001302932,1.233931437,509376,0.041931393,0.020583312,1
0.000337838,0.002560819,0.227551898,23312,0,0.013142829,1
1.033960852,0.005270555,5.068549431,444840,0.008490445,0.00392619,1
0,0,0,3724,0,0,1
0,0,0,2429,0,0,1
0.003546099,0.006944444,0.177245032,966,0.062994079,0.035245369,1
0.000896465,0.029126214,0.364788608,960,0.186052102,0.100560228,1
0.033491871,0.059090909,1.911752174,8880,0.286146545,0.128742323,1
0,0,0,36348,0,0,1
0.11813691,0.213333333,3.139122798,1564,0.466252404,0.42716056,1
0.007439174,0.018867925,0.350529147,315,0.134231211,0,1
0.001079967,0.003792668,0.320933593,44040,0.017946063,0.014808722,1
0.153266271,0.147874307,11.86153877,65610,0.328992538,0.088852332,1
0.399112735,0.121190645,26.41595425,622081,0.229623804,0.030044631,1
0.00125,0.003460208,0.14959732,4125,0,0.015626908,1
1.66E-05,0.000411353,0.09086604,9712,0.04472136,0.010159748,1
0.004703334,0.009345794,0.316090308,1863,0,0.046676003,1
0.3152321,0.009963768,2.699613822,30436,0.138013112,0.08247861,1
0,0,0,2016,0,0,1
0,0,0,336,0,0,1
0.041124909,0.022222222,1.174456777,2660,0.33028913,0.118124885,1
0.002362126,0.00821722,2.301051495,380560,0.117508894,0.032858579,1
0.696387197,6.18E-05,5.478956921,156473491,0,0,1
0,0,0,2184,0,0,1
0.001449771,0.012738854,1.799628175,126920,0.084915127,0.024470439,1
0.073177976,0.121848739,4.535629031,15272,0.305415481,0.156233313,1
0.046652862,0.0625,3.478475604,25338,0.217200061,0.113346971,1
4.22E-05,0.001076426,0.099263462,5556,0.119098267,0.026933737,1
0.000111508,0.001455604,0.109872989,90780,0.011834527,0.003328345,1
0.006617594,0.013355593,0.998685375,10602,0.122884788,0,1
0,0,0,28002,0,0,1
1.15E-05,1.36E-05,0.087895374,147422,0,0.002605581,1
0.003891051,0.003703704,0.18021018,9240,0.024397502,0.011097419,1
0.000530504,0.0041841,0.132596396,476,0.072168784,0.056433265,1
0.01944035,0.07266436,2.63708118,19800,0.207950098,0.082821558,1
0.038031795,0.027833002,3.924216954,57525,0.21405877,0.101751984,1
0,0,0,473,0,0,1
0.003700873,0.007829978,0.858759412,201760,0.007675296,0.015697672,1
0,0,0,220,0,0,1
0,0,0,332,0,0,1
0.038071693,0.138888889,2.401696055,3710,0.389668922,0.251718957,1
0.018531447,0.032374101,1.425974109,11086,0.113268048,0.080631397,1
0,0,0,389,0,0,1
0.000995973,0.001913876,0.252396463,147672,0.009354787,0.002674897,1
0.297593028,0.189944134,6.395888679,11312,0.335083127,0.23665957,1
0.013442716,0.005602241,0.682643309,3565,0.156292933,0.068649931,1
0.000602494,0.00815739,1.593424451,209580,0.156046946,0.026284901,1
0.005070189,0.013513514,0.466594055,11726,0,0.02804841,1
0.107237841,0.016071429,1.752115748,34068,0.132314031,0.054554473,1
0.01086243,0.022206801,3.698155267,509490,0.084968187,0.044993817,1
0.005382084,0.027777778,0.3351991,840,0,0,1
0,0,0,220,0,0,1
0.001808318,0.012820513,0.158344151,1548,0,0.027842302,1
0,0,0,5865,0,0,1
0.016646462,0.00746733,3.056476005,377157,0.034293954,0.02386,1
0.025392571,0.012307692,3.795838752,247470,0.069317266,0.01691114,1
0.024432244,0.00622665,2.183736094,843263,0.020545536,0.017510751,1
0,0,0,612,0,0,1
0.006779118,0.018018018,0.351609628,330,0.176090181,0,1
8.56E-06,0.004301075,0.158324092,5460,0.100503782,0,1
0,0,0,23,0,0,1
6.76E-05,0.008264463,0.279274596,24273,0.05150262,0.00663621,1
0.066666667,0.071428571,0.369269373,26,0.267261242,0.196116135,1
1.18E-05,0.013157895,0.088114179,360,0.134839972,0,1
0,0,0,2077,0,0,1
1.34345708,0.182555781,19.41909021,82810,0.644251775,0.18878008,1
0.016747556,0.004449683,15.33116218,14206208,0.356957478,0.037428244,1
0.000929886,0.032258065,0.260557223,240,0.213200716,0,1
0,0,0,920,0,0,1
0.553675073,0.094842916,26.20474323,374680,0.266975518,0.093228573,1
0.012970465,0.031539479,14.73764158,1534310,0.351982411,0.108355205,1
0.003683442,0.005181347,0.278402671,2292,0.069758011,0.04227659,1
0.092344647,0.019926586,5.405175802,345906,0.145650689,0.085602745,1
0.002522037,0.044871795,0.837792181,4290,0.184637236,0.078480268,1
0.0020602,0.026455026,1.081644967,7360,0.146176337,0.015655607,1
1.31E-06,0.003021148,0.073830359,1312,0.055555556,0.028171808,0
0,0,0,29,0,0,0
0,0,0,656,0,0,0
0,0,0,92,0,0,0
0,0,0,1179,0,0,0
0,0,0,639,0,0,0
0,0,0,6405,0,0,0
0,0,0,93,0,0,0
0,0,0,142,0,0,0
0,0,0,12702,0,0,0
2.69E-06,0.005,0.077968063,398,0,0.050507627,0
0,0,0,4507,0,0,0
0,0,0,96,0,0,0
0,0,0,35,0,0,0
0,0,0,271,0,0,0
0,0,0,158,0,0,0
4.88E-05,0.001092896,0.100721909,915,0.042562827,0,0
0,0,0,56,0,0,0
2.69E-06,0.006711409,0.077968063,725,0.044280744,0.049088069,0
1.14E-05,0.000490918,0.16078426,8148,0.074743509,0.01114418,0
0,0,0,999,0,0,0
0,0,0,130,0,0,0
2.50E-06,0.000397931,0.077516816,2513,0.084818893,0.020032077,0
0,0,0,453,0,0,0
0,0,0,207,0,0,0
2.50E-06,0.0008726,0.077516816,1146,0.041030497,0,0
0,0,0,340,0,0,0
0,0,0,130,0,0,0
0,0,0,288,0,0,0
0,0,0,60,0,0,0
0,0,0,3910,0,0,0
0,0,0,516,0,0,0
0,0,0,368,0,0,0
0,0,0,782,0,0,0
0,0,0,116,0,0,0
0,0,0,546,0,0,0
0,0,0,24,0,0,0
0,0,0,147,0,0,0
0,0,0,29,0,0,0
0,0,0,33,0,0,0
1.96E-06,0.001364256,0.076094478,733,0.109108945,0.0371904,0
0,0,0,99,0,0,0
2.50E-06,0.002164502,0.077516816,4530,0.048795004,0.015007506,0
0,0,0,555,0,0,0
0,0,0,110,0,0,0
0,0,0,884,0,0,0
0,0,0,10,0,0,0
0,0,0,143,0,0,0
0,0,0,146,0,0,0
0,0,0,464,0,0,0
0,0,0,609,0,0,0
0,0,0,48114,0,0,0
0,0,0,1,0,0,0
0,0,0,75,0,0,0
0,0,0,137,0,0,0
0,0,0,123,0,0,0
0,0,0,454,0,0,0
0,0,0,672,0,0,0
1.31E-06,0.013333333,0.073830359,75,0,0.133630621,0
0,0,0,28,0,0,0
0,0,0,436,0,0,0
0,0,0,7632,0,0,0
0,0,0,3654,0,0,0
0,0,0,1114,0,0,0
1.31E-06,0.000536769,0.073830359,7440,0.044194174,0.011605959,0
0,0,0,1353,0,0,0
0,0,0,172,0,0,0
0,0,0,228,0,0,0
0,0,0,1190,0,0,0
0,0,0,567,0,0,0
0,0,0,771,0,0,0
0,0,0,39,0,0,0
0,0,0,185,0,0,0
0,0,0,373,0,0,0
0,0,0,876,0,0,0
0,0,0,888,0,0,0
0,0,0,512,0,0,0
0,0,0,106,0,0,0
0,0,0,49,0,0,0
1.31E-06,0.011235955,0.073830359,89,0.316227766,0.105999788,0
0,0,0,97,0,0,0
0,0,0,3510,0,0,0
0,0,0,340,0,0,0
0,0,0,285,0,0,0
1.31E-06,0.001941748,0.073830359,515,0.100503782,0.044946657,0
0,0,0,126367,0,0,0
0,0,0,172,0,0,0
2.43E-06,0.000230947,0.077345085,4330,0,0.018321657,0
0,0,0,1984,0,0,0
0,0,0,180,0,0,0
9.45E-06,0.003322259,0.086430386,3757,0.03739788,0,0
0,0,0,284,0,0,0
1.31E-06,0.004032258,0.073830359,7128,0.031782086,0.01237116,0
0,0,0,1728,0,0,0
2.50E-06,0.000759301,0.077516816,1317,0.084818893,0.027907279,0
0,0,0,1828,0,0,0
0,0,0,1320,0,0,0
0,0,0,143,0,0,0
0,0,0,15,0,0,0
0,0,0,1245,0,0,0
0,0,0,531,0,0,0
0.000127861,0.00057241,0.111550276,5235,0.031927543,0,0
0,0,0,14,0,0,0
9.45E-06,0.006097561,0.086430386,326,0.196116135,0.055384878,0
0,0,0,350,0,0,0
0,0,0,1914,0,0,0
0,0,0,624,0,0,0
0,0,0,56,0,0,0
0,0,0,56,0,0,0
0,0,0,1244,0,0,0
0,0,0,3823,0,0,0
0,0,0,135,0,0,0
0,0,0,35,0,0,0
1.96E-06,0.001461988,0.076094478,684,0.096673649,0.039223227,0
0,0,0,290,0,0,0
0,0,0,344,0,0,0
0,0,0,71,0,0,0
0,0,0,526,0,0,0
0,0,0,200,0,0,0
0,0,0,88,0,0,0
0,0,0,951,0,0,0
0,0,0,63,0,0,0
0,0,0,38,0,0,0
0,0,0,160,0,0,0
0,0,0,236,0,0,0
0,0,0,2090,0,0,0
0,0,0,1399,0,0,0
0,0,0,52,0,0,0
0,0,0,2006,0,0,0
0,0,0,194,0,0,0
0,0,0,280,0,0,0
0,0,0,1195,0,0,0
0,0,0,132,0,0,0
0,0,0,2264,0,0,0
0,0,0,97,0,0,0
0,0,0,416,0,0,0
0,0,0,904,0,0,0
0,0,0,59,0,0,0
0,0,0,202,0,0,0
0,0,0,640,0,0,0
0,0,0,2006,0,0,0
0,0,0,148,0,0,0
0,0,0,720,0,0,0
0,0,0,3749,0,0,0
2.69E-06,0.002881844,0.077968063,347,0.755928946,0.053682813,0
0,0,0,1978,0,0,0
0.00037679,0.000317259,0.126842012,25160,0.017589939,0.006323544,0
0,0,0,102,0,0,0
0,0,0,13,0,0,0
0,0,0,1891,0,0,0
0,0,0,159,0,0,0
0,0,0,16,0,0,0
0,0,0,257,0,0,0
0,0,0,195,0,0,0
1.31E-06,0.000725163,0.073830359,5504,0.087038828,0.013488903,0
0,0,0,453,0,0,0
0,0,0,207,0,0,0
0,0,0,47,0,0,0
0,0,0,48,0,0,0
0,0,0,228,0,0,0
0,0,0,184,0,0,0
0,0,0,51,0,0,0
0,0,0,93,0,0,0
2.69E-06,0.000992063,0.077968063,1008,0.066372331,0.031750032,0
0,0,0,80,0,0,0
0,0,0,569,0,0,0
0,0,0,164,0,0,0
0,0,0,185,0,0,0
0,0,0,243,0,0,0
0,0,0,6328,0,0,0
0,0,0,1170,0,0,0
0,0,0,684,0,0,0
0,0,0,338,0,0,0
1.31E-06,0.001345895,0.073830359,16583,0,0.007841992,0
0,0,0,5964,0,0,0
0,0,0,3780,0,0,0
0,0,0,208,0,0,0
0,0,0,208,0,0,0
0,0,0,352,0,0,0
0,0,0,295,0,0,0
0,0,0,114,0,0,0
0,0,0,19,0,0,0
0,0,0,45,0,0,0
0,0,0,88,0,0,0
1.31E-06,0.004830918,0.073830359,207,0.072168784,0.242535625,0
0,0,0,245,0,0,0
0,0,0,77,0,0,0
9.83E-05,0.017241379,0.194937475,1881,0.040555355,0.048636038,0
0,0,0,18,0,0,0
0,0,0,519,0,0,0
0,0,0,172,0,0,0
0,0,0,426,0,0,0
0,0,0,230,0,0,0
0,0,0,123,0,0,0
0,0,0,57,0,0,0
0,0,0,142,0,0,0
0,0,0,231,0,0,0
0,0,0,680,0,0,0
1.40E-05,0.00065703,0.165412191,18240,0.05143445,0.014811158,0
0,0,0,404,0,0,0
0,0,0,3840,0,0,0
0,0,0,2202,0,0,0
0,0,0,162,0,0,0
0,0,0,53,0,0,0
0,0,0,149,0,0,0
0,0,0,316,0,0,0
0,0,0,1440,0,0,0
0,0,0,2163,0,0,0
0,0,0,1304,0,0,0
0,0,0,309,0,0,0
0,0,0,21241,0,0,0
0,0,0,143,0,0,0
0,0,0,32,0,0,0
0,0,0,102,0,0,0
0,0,0,1536,0,0,0
0,0,0,7,0,0,0
0,0,0,10,0,0,0
0,0,0,592,0,0,0
0,0,0,255,0,0,0
0,0,0,133,0,0,0
0,0,0,79,0,0,0
0,0,0,404,0,0,0
0,0,0,40,0,0,0
0,0,0,58,0,0,0
0,0,0,178,0,0,0
0,0,0,1018,0,0,0
0,0,0,222,0,0,0
0,0,0,1149,0,0,0
0,0,0,146,0,0,0
1.31E-06,0.00617284,0.073830359,322,0.176776695,0.056254395,0
0,0,0,1,0,0,0
0,0,0,592,0,0,0
0,0,0,22116,0,0,0
0,0,0,1,0,0,0
0,0,0,339,0,0,0
1.55E-05,0.000702247,0.090284918,28100,0.013975425,0.006004084,0
0,0,0,2004,0,0,0
0,0,0,3,0,0,0
0,0,0,122,0,0,0
0,0,0,26,0,0,0
0,0,0,100,0,0,0
0,0,0,1799,0,0,0
0,0,0,126,0,0,0
0,0,0,75,0,0,0
0,0,0,420,0,0,0
1.96E-06,0.000982318,0.076094478,1018,0.113960576,0.031419211,0
1.31E-06,0.002178649,0.073830359,2275,0.054635836,0.021035158,0
0,0,0,639,0,0,0
0,0,0,3,0,0,0
0,0,0,1184,0,0,0
0,0,0,475,0,0,0
0,0,0,140,0,0,0
0,0,0,1368,0,0,0
7.25E-06,0.008403361,0.084493733,236,0.23570226,0.065094455,0
0,0,0,68,0,0,0
0,0,0,774,0,0,0
0,0,0,235,0,0,0
0,0,0,3290,0,0,0
1.96E-06,0.001273885,0.076094478,1568,0.123091491,0,0
0,0,0,29,0,0,0
0,0,0,366,0,0,0
0,0,0,264,0,0,0
1.31E-06,0.001782531,0.073830359,1120,0.085749293,0.031403715,0
1.31E-06,0.002145923,0.073830359,1392,0.038490018,0.028548133,0
0,0,0,69,0,0,0
0,0,0,326,0,0,0
0,0,0,30,0,0,0
0,0,0,93,0,0,0
0,0,0,675,0,0,0
0,0,0,185,0,0,0
1.31E-06,0.000628141,0.073830359,1592,0.047088161,0,0
0,0,0,324,0,0,0
0,0,0,206,0,0,0
0,0,0,886,0,0,0
0,0,0,142,0,0,0
0,0,0,35,0,0,0
0,0,0,383,0,0,0
0,0,0,232,0,0,0
0,0,0,631,0,0,0
0,0,0,270,0,0,0
0,0,0,59,0,0,0
0,0,0,96,0,0,0
0,0,0,3802,0,0,0
0,0,0,106,0,0,0
2.35E-05,0.003968254,0.093805252,1240,0.070710678,0,0
0,0,0,9,0,0,0
0,0,0,708,0,0,0
0,0,0,28,0,0,0
0,0,0,60,0,0,0
0,0,0,2205,0,0,0
0,0,0,298,0,0,0
0,0,0,524,0,0,0
0,0,0,17,0,0,0
0,0,0,34,0,0,0
0,0,0,416,0,0,0
0,0,0,400,0,0,0
0,0,0,22,0,0,0
1.31E-06,0.000588582,0.073830359,1699,0.104257207,0.024296477,0
0,0,0,2070,0,0,0
0,0,0,88,0,0,0
0,0,0,159,0,0,0
0,0,0,120,0,0,0
0,0,0,67,0,0,0
0,0,0,76,0,0,0
0,0,0,777,0,0,0
2.02E-05,2.78E-05,0.092494241,35928,0,0.005312839,0
0,0,0,912,0,0,0
0,0,0,1220,0,0,0
0,0,0,43,0,0,0
0,0,0,13923,0,0,0
1.31E-06,0.001445087,0.073830359,1382,0.106600358,0.027136268,0
1.34E-05,0.007905138,0.163989853,1494,0.048450158,0.028306926,0
0,0,0,567,0,0,0
0,0,0,108,0,0,0
0,0,0,429,0,0,0
0,0,0,73,0,0,0
0,0,0,59,0,0,0
8.53E-05,0.005576208,0.265349532,17710,0.018898224,0.022610139,0
1.31E-06,0.002702703,0.073830359,738,0.127000127,0.037164707,0
0,0,0,71,0,0,0
0,0,0,16,0,0,0
2.50E-06,0.002380952,0.077516816,420,0,0.05089866,0
0,0,0,108,0,0,0
0,0,0,525,0,0,0
0,0,0,60,0,0,0
0,0,0,3365,0,0,0
0,0,0,77,0,0,0
0,0,0,125,0,0,0
2.50E-06,0.001240695,0.077516816,1610,0.089802651,0.025125945,0
3.68E-06,0.010416667,0.079917837,190,0.166666667,0,0
0,0,0,56,0,0,0
0,0,0,233,0,0,0
0,0,0,88,0,0,0
0,0,0,350,0,0,0
0,0,0,40,0,0,0
0,0,0,1590,0,0,0
0,0,0,158,0,0,0
0,0,0,279,0,0,0
8.03E-05,0.005235602,0.106040501,7367,0.039652579,0.011822115,0
0,0,0,141,0,0,0
0,0,0,548,0,0,0
0,0,0,124,0,0,0
0,0,0,565,0,0,0
0,0,0,734,0,0,0
0,0,0,49323,0,0,0
0.000312793,0.007462687,0.123916226,4484,0.022327214,0,0
0,0,0,796,0,0,0
0,0,0,558,0,0,0
6.61E-05,0.001385042,0.103907915,18122,0.012305421,0,0
0,0,0,10,0,0,0
0,0,0,3832,0,0,0
1.31E-06,0.002881844,0.073830359,347,0,0.054073807,0
0,0,0,79,0,0,0
0,0,0,224,0,0,0
0,0,0,101,0,0,0
0,0,0,943,0,0,0
0,0,0,516,0,0,0
