RA,JC,AA,PA,Label
0,0.0,0,200,1
0.008448339968385152,0.006557377049180328,0.5785131965124476,4848,1
0.013585154520418518,0.009831460674157303,1.069866145800001,112984,1
0.003354761994708311,0.02195945945945946,1.2413271403519615,91296,1
0.3562332755606657,0.15447154471544716,4.583392755885376,4752,1
0.42963280846950286,0.2625,5.227979028872528,2244,1
0.01042408971549628,0.024311183144246355,1.9137398769105682,25327,1
0.001176470588235294,0.006172839506172839,0.14825277398566541,3102,1
0.012048192771084338,0.012195121951219513,0.22630370469475658,532,1
0,0.0,0,156,1
0.0009491381613001776,0.014705882352941176,0.258983671712457,1161,1
0.2375733016988821,0.1510791366906475,4.589287156022644,6111,1
0,0.0,0,1488,1
0.002494735857598494,0.006644518272425249,0.4699528283634852,21053,1
0.11586081098565873,0.041666666666666664,2.1717490427956543,2856,1
0.0004166416359643838,0.005454545454545455,0.3003213741824193,65740,1
0,0.0,0,1776,1
0.058268901657322694,0.08756567425569177,7.055719223110371,76388,1
0,0.0,0,1980,1
0.8744317426502741,0.017090069284064664,8.009029085644402,245912,1
1.5975646306242397,0.19444444444444445,9.235692932702941,6820,1
0.023284313725490197,0.0034904013961605585,0.4327213833387462,3414,1
0,0.0,0,5676,1
0.09876655128433376,0.04886174347584675,11.56455988411449,715260,1
0.5943106789313927,0.2261904761904762,8.434695992954559,9648,1
0.02648504989011309,0.015748031496062992,1.135161751978627,24539,1
0.022279211417564178,0.018709327548806942,8.055985585093794,565200,1
1.6453321925696797e-05,0.007874015748031496,0.09078543157450997,3900,1
0,0.0,0,2712,1
0.141633722083532,0.07180020811654526,18.741925273651837,763875,1
0.0003800836183960471,0.02040816326530612,0.12698220361024187,400,1
0,0.0,0,9628,1
0.0026851929418620956,0.006557377049180328,0.6457597500405543,175388,1
0.03165586613715688,0.0003643872221547431,4.795766175467901,8097500,1
0,0.0,0,35,1
0.0030303030303030303,0.0024271844660194173,0.17244076954535698,1230,1
7.24501180936925e-06,0.0017730496453900709,0.08449373257091766,21484,1
0.5691212701786783,0.04831358249772106,10.262673497110594,257725,1
0.02246555030404129,0.058823529411764705,0.609031386767928,245,1
0.006909355267851591,0.02304147465437788,0.6723680434428687,11297,1
0,0.0,0,835,1
0.1668109257123948,0.02305866395388267,9.81793083291911,999802,1
0.06436857722294868,0.011226944667201283,2.408693352801213,66330,1
0,0.0,0,328,1
0.02631578947368421,0.008130081300813009,0.2749075777424936,480,1
0,0.0,0,1966,1
0.012535310734463276,0.0009955201592832255,0.3815066485693181,22000,1
0.17711897742548552,0.04048582995951417,2.391167062245096,4522,1
0,0.0,0,781,1
0.41142888404847383,0.08433734939759036,28.655447049221404,1644944,1
0,0.0,0,40,1
0.002769223229972985,0.04395604395604396,0.45950164184525055,2184,1
0,0.0,0,660,1
0,0.0,0,260,1
0.891597259142831,0.0026814848318418246,15.439898214859918,31051035,1
0.12840064787974872,0.11413843888070692,20.718626576041892,556542,1
8.556217239857661e-06,0.004901960784313725,0.15832409171119385,18921,1
0.13983988023589083,0.06938775510204082,10.55989950293036,185175,1
0.0031075757575757578,0.010810810810810811,0.2920566876263913,1602,1
0.21013460388724123,0.008267195767195767,8.393191032324502,752472,1
0,0.0,0,531,1
9.44518956495457e-06,0.001968503937007874,0.0864303862565374,2520,1
0.011834457815685626,0.021645021645021644,0.7881038138304337,10080,1
0.02466056971451869,0.02877697841726619,0.7795952368403803,1690,1
0,0.0,0,233,1
0,0.0,0,40,1
0,0.0,0,5644,1
0,0.0,0,1892,1
7.24501180936925e-06,0.004878048780487805,0.08449373257091766,9984,1
0.0011000199735247684,0.009041591320072333,1.4738308810102947,116873,1
0.0017488482736605132,0.005260562222587539,3.1848286007274806,666444,1
0.12209628849677653,0.0024623803009575923,1.9631881644386622,483199,1
0.06659264506302634,0.02824858757062147,3.7231247600500694,192384,1
0,0.0,0,915,1
0.06135322080342116,0.11206896551724138,2.3022567221448513,1610,1
0,0.0,0,45,1
0.02654565774112346,0.014619883040935672,0.8961307209026297,8050,1
0.0004366328930173281,0.005244755244755245,1.1312764370911583,217899,1
0.010249207193838195,0.030434782608695653,0.9970328149021054,11880,1
0,0.0,0,16,1
0.001002349532142954,0.002142857142857143,0.3661639514135017,20820,1
0.0034602076124567475,0.01694915254237288,0.17647806193238058,779,1
0.016341262547567948,0.04530201342281879,3.418654614478725,24940,1
0.0012023188079526108,0.041666666666666664,0.2693056816007269,609,1
0.05025392156647555,0.04819277108433735,1.4958180710176099,5720,1
0.0012918900360869515,0.022285443338074917,4.348983138466143,684603,1
0.001453926876600186,0.0010498687664041995,0.27625226515807844,76506,1
0.10062328350492923,0.06140350877192982,2.7128253599511596,5616,1
0.5381871506387904,0.0023184452778724856,32.14879602971534,59335848,1
5.8216685428212194e-05,0.02127659574468085,0.1761413714149819,540,1
0,0.0,0,7696,1
0.5405504962449055,0.05762081784386617,6.595018644348305,73458,1
0.03860887134007969,0.1076923076923077,1.3126904902717507,1292,1
0.02590083658299488,0.0031828362607568077,3.6022506203731686,666049,1
0.021727609681073595,0.0020969855832241153,1.1568048019689352,572052,1
0,0.0,0,1520,1
0,0.0,0,386,1
0.0043385475445703765,0.003978779840848806,1.0176040193309674,212954,1
0,0.0,0,140,1
0.020308661327021516,0.045627376425855515,1.8297675419339,4864,1
0.04062425237968666,0.10204081632653061,2.322875002799223,4712,1
0.015144378903291657,3.350027637728011e-05,0.5949635765569795,6922184,1
0,0.0,0,646,1
7.24501180936925e-06,0.001763668430335097,0.08449373257091766,2256,1
0.006403231408974572,0.037243947858473,2.29515132297166,27610,1
4.2272471249828586e-05,0.002602472348731295,0.34883685438485684,73108,1
0,0.0,0,198,1
0.011731960397988522,0.018957345971563982,1.5420966970193672,54944,1
0,0.0,0,398,1
0,0.0,0,32,1
0.5227735635806458,0.07575757575757576,2.192942834856104,798,1
0.40224249065072026,0.11612903225806452,4.504378064661718,6670,1
7.24501180936925e-06,0.023809523809523808,0.08449373257091766,456,1
0.026304650657920852,0.08788282290279627,7.899823581293483,165232,1
0.0038314176245210726,0.0136986301369863,0.17971000675710322,144,1
0.0001513294120394154,0.0018001800180018,0.19929084491499213,9936,1
0.015109281778534264,0.008349900596421472,2.5060214719280003,124300,1
0.005469152157889628,0.0022601707684580612,1.1671060278053973,79420,1
0.00019313424155682695,0.003117206982543641,0.9070232267640322,82992,1
0.004219409282700422,0.017241379310344827,0.18288021239510488,564,1
0.0916605154531978,0.024193548387096774,3.172361190723971,171174,1
0.3170313206826869,0.10352422907488987,8.84833376412354,58590,1
0.005701216794968525,0.009633911368015413,0.6948022367482812,59619,1
0.00011187624375975222,0.007042253521126761,0.18579400181553704,9213,1
0,0.0,0,9630,1
1.1639411045801083e-05,0.002398081534772182,0.08801953973352142,2877,1
0.01081764492429765,0.016203703703703703,1.0228554377560186,19788,1
0.046365572936625875,0.021454112038140644,2.9523610070347934,60060,1
1.4236542555210838,0.0708502024291498,25.512580998537896,750915,1
0.01248592115848753,0.012422360248447204,0.38957154424398677,1092,1
1.3345515528448895,0.00035787180324129607,46.75705777899464,350059563,1
0.009325006202897043,0.03896103896103896,0.5029841542183726,1159,1
0,0.0,0,1765,1
0.1913097405370014,0.025757575757575757,3.499931923491385,13776,1
0.0028616984609795594,0.0079155672823219,0.377191341905767,18256,1
0.013189628040887337,0.008304195804195804,2.3638493679576333,90680,1
0.00532626440831558,0.010958904109589041,0.5720283315883056,3590,1
0.00034795374243774916,0.002803738317757009,0.3287010229999011,9576,1
0.04316452918038268,0.0343878954607978,3.596264403642719,101376,1
0,0.0,0,79,1
0,0.0,0,135,1
0.051062315698340105,0.029612756264236904,2.1641848941789625,15732,1
0,0.0,0,1068,1
0.002191457107187444,0.00904977375565611,0.2922908160849155,6732,1
0.00450765782988977,0.02288329519450801,1.173530350401843,33696,1
0.023822151715245488,0.02,1.3832818774006623,46028,1
0.19329106532876283,0.068742418115649,22.941775607389943,1737450,1
0.0014135205391276173,0.010443864229765013,0.45958343002746194,37100,1
0,0.0,0,66,1
0.18304097764769156,0.0008892050506846879,1.7969496954528796,314384,1
0.019480725083561832,0.03347280334728033,1.3127043349189904,13770,1
0.0028854491510212164,0.0026246719160104987,0.47061176794098286,30160,1
0.0001395169792885353,0.015037593984962405,0.3588906240189762,15521,1
0.0029498525073746312,0.006622516556291391,0.17164434973717002,876,1
0,0.0,0,300,1
0.0012398463545085744,0.006644518272425249,2.417447908583341,304940,1
0.03145353220177917,0.030329289428076257,8.075541645527435,1387477,1
0.09983515154917894,0.026392961876832845,1.431718217576816,25296,1
0.14638755998230857,0.01942046855733662,9.640302663580606,937122,1
0.014452357064339293,0.010879419764279238,1.7434021689368175,104236,1
0.007387122818021493,0.016176470588235296,2.5922969479248215,331557,1
0,0.0,0,2137,1
0.20173280470836255,0.008333333333333333,4.137194534755345,518183,1
0,0.0,0,1244,1
0.0007267743132245113,0.006622516556291391,0.25244578237451676,16215,1
0.5398741461090303,0.09390444810543658,11.386857024611178,64428,1
0.01365889122008567,0.05084745762711865,2.9861970942761085,46620,1
0.0007900526958622837,0.007136485280999108,0.8099634777575104,131604,1
0,0.0,0,3374,1
0.020101483216237316,0.09523809523809523,0.4338509763509752,60,1
0,0.0,0,1384,1
0.022876333259811074,0.029940119760479042,2.162148043906902,65540,1
0.010956309897908472,0.001886199308393587,0.9348215371739244,53890,1
0.0791536603781465,0.02462526766595289,3.7980881818375742,99002,1
0,0.0,0,63,1
0,0.0,0,142,1
0,0.0,0,34,1
0.00016744809109176155,0.017241379310344827,0.11501077958706937,168,1
0.10554448896250403,0.11827956989247312,2.1632440346410005,1804,1
1.3112054304884109e-06,0.0007716049382716049,0.07383035914027619,10312,1
0.14009299452202545,0.008666980687706076,12.45807723619435,2665260,1
0.0005096839959225281,0.017543859649122806,0.13189619868131558,112,1
0.030511012942984587,0.0014251781472684087,1.2323015151071064,456323,1
0.020905471361824433,0.02275042444821732,7.648287222230713,374660,1
0.011741785314581567,0.01524390243902439,0.7772973398854246,5372,1
0.0007880220646178094,0.0007757951900698216,0.13993873125781447,14069,1
0.00018194782095754967,0.0023094688221709007,0.21145383163477122,2595,1
0.003909865165767725,0.017017594462070955,5.6196083478871826,683920,1
1.1426482014717308e-05,0.003937007874015748,0.08787672930771424,3374,1
0.030513226373243458,0.0033932813030200203,10.437099829949455,14079420,1
0,0.0,0,4254,1
0,0.0,0,44,1
0,0.0,0,1573,1
0,0.0,0,216,1
0.00029485880286287633,0.00980392156862745,0.4940405575097049,20724,1
0,0.0,0,27,1
0,0.0,0,216,1
0.0003244646333549643,0.0009199632014719411,0.12448131722435903,7567,1
0.020599595052331512,0.039711191335740074,2.937791905426619,57980,1
0.06846847560228006,0.020600089565606806,6.200873804010954,1295380,1
0.005117531250741242,0.012738853503184714,0.33327678966072616,4340,1
0.007692307692307693,0.02040816326530612,0.20544281918875867,96,1
0,0.0,0,940,1
0.02176884029675908,0.009433962264150943,0.4204110546330349,6688,1
0,0.0,0,3321,1
0.0061063237563798835,0.0189873417721519,1.1279182961238492,9260,1
1.5524260023915333,0.13506994693680657,86.46465667737223,3810013,1
0.6554366831766176,0.30140845070422534,19.979336535680048,47432,1
0,0.0,0,220,1
0.0023578245227299536,0.0016963528413910093,0.49149043735006276,30537,1
0,0.0,0,536,1
0.0022371364653243847,0.011235955056179775,0.16386569411765275,504,1
0.011723278537788508,0.027131782945736434,1.0632387722686494,5346,1
0,0.0,0,2583,1
0,0.0,0,13468,1
0.7177701285831078,0.17333333333333334,4.127853129694152,1836,1
0.006916434136650988,0.030821917808219176,1.0785733635868613,9994,1
0,0.0,0,45,1
0,0.0,0,110,1
0.0011845024850329843,0.01098901098901099,0.26703932529377616,2988,1
0.005947086719036901,0.014007003501750876,3.005573189795199,1017480,1
0,0.0,0,3720,1
0,0.0,0,52,1
0,0.0,0,122,1
0.019625219364738093,0.06,0.5919244681449449,672,1
0.00546448087431694,0.0036363636363636364,0.19195751186603457,819,1
0.7082707616630108,0.011255411255411256,3.6437795044028576,108732,1
1.001358505974932,0.0018774201118629482,10.312705903019465,3008646,1
0.0002456723396545902,0.017543859649122806,0.29381142969693386,845,1
0,0.0,0,12,1
0.0008309126966039959,0.00186219739292365,0.634825220687795,86427,1
0.007596981414668313,0.023758099352051837,1.4143193606037021,13320,1
0.025551732414947948,0.03140421713772992,8.356659643854321,512250,1
3.692625826225029e-05,0.0032258064516129032,0.0979759380806769,1228,1
0.03451451950754887,0.0413012729844413,16.186095904483857,2547468,1
0,0.0,0,2277,1
0.015149817290301484,0.020905923344947737,0.9377493873026249,20706,1
0.19558944019591426,0.024017467248908297,2.474559613680553,8118,1
0,0.0,0,49,1
0.005617628319684232,0.006172839506172839,0.34013459553462344,25480,1
0.5953627272456935,0.04393939393939394,10.696071492251278,206397,1
0.014877599903818588,0.021739130434782608,0.5506334923618199,1064,1
0.009376248219043001,0.033854166666666664,1.5970431648595889,38752,1
0.34166062482223886,0.052917232021709636,7.080704888898728,130095,1
0.003279827540304122,0.03278688524590164,0.2793654910065681,180,1
0,0.0,0,873,1
0.006002529390848636,0.02348993288590604,0.8997746336619055,13356,1
0.001600159451557477,0.02511415525114155,1.2115361367821573,42744,1
0.4236761588685732,0.17105263157894737,14.383310727582472,43733,1
0.00019716861281349397,0.013630731102850062,0.9894694493152641,40545,1
0.03186768296532964,0.015047879616963064,1.7339951527407966,135141,1
0.25930765826316315,0.02551984877126654,12.001045237368958,1643750,1
0.012977902528959095,0.011799410029498525,0.6550781075776405,4920,1
0.007364289176890241,0.005089058524173028,1.507930651278098,725249,1
0.0010759799994970252,0.02158273381294964,0.36164832135438785,2016,1
0,0.0,0,60,1
0.008815907089244306,0.0125,0.7525908208350616,22646,1
0.026845972590710875,0.019597457627118644,4.7539948860535315,911886,1
3.445661911653229e-05,0.0043859649122807015,0.09731593463652254,1768,1
0.01017361698823502,0.10344827586206896,0.509871977194781,231,1
0.07982943197507239,0.050505050505050504,3.152105480394331,37639,1
0,0.0,0,103335,1
0.02887423214210134,0.04950495049504951,0.9443965883451118,784,1
0.005417628868450703,0.010582010582010581,0.29041899093372814,1464,1
0.08071695555415981,0.036,4.332966111026698,133902,1
0.0197516596947337,0.027210884353741496,0.7055024523284201,5460,1
0.9944789813317687,0.06315789473684211,32.82991926153091,1388921,1
0,0.0,0,13052,1
0.021739130434782608,0.00392156862745098,0.2611892565642242,2695,1
1.6978791067943564,0.058011049723756904,11.392710652950859,144189,1
0.07738095238095238,0.013333333333333334,0.614759608944538,1287,1
0,0.0,0,2,1
0,0.0,0,2846,1
0.014519405912848535,0.009433962264150943,0.3695311663330013,1449,1
0.021629052690285585,0.03789836347975883,5.075201796009688,168084,1
0.0049261083743842365,0.0040650406504065045,0.18821028282068325,1446,1
0,0.0,0,15390,1
0.0002962462610333734,0.0003234152652005175,1.0958601246852666,667764,1
0.00014606022534427896,0.00038402457757296467,0.2016692674731146,26025,1
0.010890130989578866,0.011816838995568686,1.189300167589498,39744,1
0.0001716801082209458,0.001264622194119507,1.0692632773837545,265244,1
0.007682327984556218,0.047493403693931395,2.184162046448339,39022,1
0,0.0,0,85,1
0,0.0,0,9990,1
0.01327610187583044,0.0026238110856018366,1.2263778039614757,51680,1
0.13197759971720657,0.0014092446448703494,1.020087163094285,1299546,1
0.01764689641020485,0.02035928143712575,2.3498087538188868,50432,1
0,0.0,0,232,1
0.0010845986984815619,0.006578947368421052,0.14648698093279536,596,1
0.00977701344271613,0.005475922048639072,3.6014944553418347,559832,1
0.02412280701754386,0.0273972602739726,0.4332338337268627,986,1
0.003955042087801521,0.011538461538461539,0.396008562992303,2772,1
0.012495742785311851,0.028846153846153848,1.2707791506326258,25628,1
0.09099653791367512,0.03543307086614173,1.8794139461985373,2530,1
0,0.0,0,1836,1
0.5801545248968808,0.23148148148148148,6.243678200923554,3232,1
0.03134812932464023,0.02002503128911139,2.2577797682155096,72114,1
0.013103000759564188,0.10416666666666667,1.3623129248713757,2133,1
0.024133823421475548,0.0019463484810019463,3.1428680088073615,342519,1
0.125,0.038461538461538464,0.48089834696298783,50,1
0.014038593378626396,0.03755868544600939,2.1223294489993942,23877,1
0.23912678123771283,0.07898448519040903,17.150610450288376,461321,1
0.011584624807493242,0.003000750187546887,0.5970122445632862,6660,1
0.007848890622174299,0.0018696581196581197,0.9993834203017568,308028,1
0.3569881343350959,0.10492107706592387,18.68583885246363,353769,1
0.059860795369066196,0.027529761904761904,5.1854521309009725,338034,1
0.00039089214447513297,0.010180109631949883,1.1937597535258981,255224,1
0,0.0,0,7236,1
0.03000899097572408,0.05952380952380952,1.6212991705906616,7917,1
0.040216559425031946,0.20689655172413793,1.1916991451522798,234,1
0.004390896417857917,0.03038674033149171,2.3268736111459916,118965,1
0.0002785731811697676,0.012658227848101266,0.30555732337592423,10800,1
0.005494505494505495,0.004545454545454545,0.1921596300948879,9018,1
0.11860579802401355,0.07792207792207792,1.9880605758817296,3525,1
0,0.0,0,361,1
0.0016155088852988692,0.018518518518518517,0.15556683619500927,516,1
0.006134969325153374,0.006666666666666667,0.19631901066558333,1144,1
1.2112846246872866,0.0004246756792283036,10.100064037917388,18861250,1
0.11738491064355601,0.2184873949579832,4.6244551074118165,5214,1
0.011642661056230977,0.018456375838926176,1.5624705589752905,40356,1
0.09014562527949868,0.05357142857142857,7.8606030689043624,156645,1
0.001564699778240871,0.020671834625323,0.9022207209414483,20916,1
0,0.0,0,54,1
0,0.0,0,18,1
0.17876719883502454,0.02824858757062147,5.146836233349599,138116,1
0.043478260869565216,0.002652519893899204,0.318928988903801,12920,1
0.009946696393659459,0.010619469026548672,0.8629112529385453,81328,1
0.144520938324934,7.279256545264844e-06,0.9065853843120251,5357560,1
0.007848758019233853,0.00648508430609598,0.6960397213781029,29440,1
0.0019646365422396855,0.006756756756756757,0.1604505961934153,294,1
0.00040392331465909624,0.011648223645894,1.8263333347378756,152892,1
0.026447878548729348,0.027522935779816515,2.883210295459259,45423,1
0.022783067605589024,0.009900990099009901,0.6070223934979683,11088,1
0,0.0,0,8908,1
0,0.0,0,98,1
0.022606072300195935,0.0020097616996841805,1.1793703686738417,69400,1
0,0.0,0,110,1
0.004118779896376085,0.011884550084889643,0.8999283988904284,74880,1
1.3112054304884109e-06,0.012048192771084338,0.07383035914027619,468,1
0.001520156666095003,0.027522935779816515,0.6650691027616338,6615,1
0.002753664316912729,0.009797917942437232,1.533801977286554,90744,1
0.004221432800473653,3.251239535072747e-05,0.3176421026932077,1598766,1
0.005782655778001594,0.0046875,0.7509869627771951,96480,1
0,0.0,0,24864,1
0.0005256180185614715,0.0007552870090634441,0.45416825539753947,92554,1
1.7351087381850032,0.04328018223234624,18.83636604977274,1307181,1
0,0.0,0,2578,1
0.0016585469975411138,0.0027848101265822785,1.1482154719640951,82740,1
0,0.0,0,1080,1
0,0.0,0,66,1
0,0.0,0,73,1
0.1669214683401224,0.04259438528557599,12.780885891615453,319040,1
0.005116359593971534,0.013986013986013986,0.32856879659841554,564,1
0.015337067600732751,0.01380897583429229,1.716454822160111,26412,1
0.08090347391897976,0.06779661016949153,2.326201860184969,6578,1
0.051093470871211674,0.048582995951417005,1.8696589230063259,16428,1
0.009708737864077669,0.012987012987012988,0.21576234609177827,152,1
0.04,0.029411764705882353,0.31066746727980593,66,1
0.043604802008751255,0.009615384615384616,0.7357556128033513,35264,1
0,0.0,0,312,1
0.002302971999941697,0.006493506493506494,0.2955550963128515,21321,1
0.00031321189673384883,0.0106951871657754,0.20989860005854782,8820,1
0.002638522427440633,0.0028653295128939827,0.1684200256571097,5344,1
0.014523260507076549,0.03290676416819013,2.27718541996462,63804,1
0,0.0,0,146,1
0,0.0,0,260,1
0.00030931482280097046,0.001996007984031936,1.0736935148307312,340119,1
0.0001218894503753446,0.019305019305019305,0.44970418180180094,17303,1
0.0006858758784699955,0.010620915032679739,1.2575126341972607,214852,1
0.3560986149346805,0.12115384615384615,20.30595284314849,292800,1
0.0022492089780544993,0.003056546102903719,0.7296585269748649,69588,1
0,0.0,0,24,1
0.08764367816091953,0.0027739251040221915,0.5860257522706627,4302,1
0.002401078835435517,0.0016388069485414618,0.598305371407009,185628,1
0.056412028802431936,0.06868686868686869,4.817684160516045,42900,1
0.002423744549589595,0.009852216748768473,0.536053933782443,15129,1
0,0.0,0,195,1
0,0.0,0,240,1
0.0009723721323051057,0.002157497303128371,0.26108374126711853,6454,1
0.0008422171534698751,0.015625,0.23164633905725862,3696,1
0.027175937895405983,0.0177153329260843,3.8607152752851457,226033,1
0.006896551724137931,0.018867924528301886,0.20093500109845577,405,1
0.003633623376000767,0.02608695652173913,0.4437086005897364,880,1
0,0.0,0,20,1
0.004741585250952712,0.01824817518248175,4.990830169892246,1233689,1
0,0.0,0,79,1
0.0001270260111584993,0.013100436681222707,0.2925484005686188,8556,1
0,0.0,0,44,1
0.02067053110127731,0.03924914675767918,3.1168204710965357,40964,1
0.012306573037835453,0.025510204081632654,1.4831735818235163,5057,1
0.0018761211039528367,0.011152416356877323,0.4049014256497643,4807,1
0.2507208361127291,0.047453703703703706,7.269248266904912,119200,1
0,0.0,0,942,1
0.0014108123794521405,0.008583690987124463,0.4860107235820016,9000,1
0.013416283487425944,0.005445544554455445,1.5533389615780153,116348,1
0.3849200704801698,0.14666666666666667,3.083747514406109,1768,1
0.00044990525039706214,0.006880733944954129,0.33365822355643515,8380,1
0,0.0,0,801,1
0,0.0,0,384,1
0.005258227741643942,0.00922722029988466,1.0050772716458303,17100,1
0.004329004329004329,0.0033003300330033004,0.1837418686306834,2368,1
0.015076789029283826,0.0028214429665457475,1.8438364965132754,700495,1
0.6803272101536398,0.09203722854188211,16.84128264259588,133623,1
0,0.0,0,588,1
0.0017331022530329288,0.003401360544217687,0.15728606625990224,19500,1
0.006760568041238027,0.05405405405405406,1.4187578427412693,11753,1
0.018192004185249307,0.026785714285714284,0.9927551634971649,1776,1
0,0.0,0,26320,1
0,0.0,0,8041,1
0.6013718258290309,0.00030315585242373104,6.2566818248060905,23601250,1
0.9422167025360785,0.01424717585567358,28.51457449947,2598420,1
0,0.0,0,146,1
2.0718145692253302,0.023843164959378313,46.60784611999124,6896985,1
0,0.0,0,231,1
0.006634319548693673,0.003304744669132111,4.380887684179763,1827870,1
0.11975233475281233,0.03134556574923547,6.172465287058627,419040,1
0,0.0,0,766,1
0.2104801393357085,0.23076923076923078,2.3287051024707517,380,1
0.022435291086570445,0.013850415512465374,0.81853115462084,7889,1
0.10212612061754694,0.104,6.2417257801994595,42833,1
0.0007937861446624732,0.004932182490752158,0.4274126853757465,15124,1
0.000543773790103317,0.00641025641025641,0.13303219766674737,3810,1
0.008083509213982062,0.007957559681697613,0.4018352833728167,8544,1
0.14941128132548218,0.04389086595492289,6.41709919666232,57439,1
0.5369714227309323,0.3787878787878788,6.27843115445999,1998,1
0.004740020702653386,0.03063063063063063,3.4896977042944957,211584,1
0.0006816168079455017,0.0018535681186283596,0.22674126864418354,17040,1
0.4215010879235075,0.03162055335968379,2.600838876041414,9890,1
0,0.0,0,990,1
0.028480156167431693,0.02617801047120419,1.6684133144275546,9516,1
0.484546142317546,0.0043206913106096975,2.4732725575571415,37332,1
6.131148796724004,0.0003748813749495352,55.105377225268604,409546809,1
0,0.0,0,460,1
0,0.0,0,172,1
0.01883268686975914,0.018281535648994516,1.3911846527029255,52122,1
0.3726769343364865,0.23142857142857143,13.730797799550842,39300,1
0.011357494927680947,0.0084985835694051,0.9381252816232784,78775,1
0,0.0,0,68,1
0.0005846078182981977,0.0073937153419593345,0.37353818149360957,36426,1
0.011494252873563218,0.02857142857142857,0.2239186238120062,323,1
0.00850565990008221,0.009615384615384616,0.34061479680824264,10241,1
0,0.0,0,22,1
0.5728131292177207,0.4368421052631579,16.007615467791936,17372,1
0.017776998038246224,0.00351288056206089,0.5839835548087499,3412,1
0.7978185320123602,0.25,5.66395157194663,2211,1
0.00121477472495202,0.0009363295880149813,0.26988938857512396,17040,1
1.1217948717948718,0.22727272727272727,3.4068642766795385,162,1
0.03451627042247787,0.09278350515463918,1.562888896205076,1209,1
6.27417697005308e-05,0.0019860973187686196,0.19234696688127187,7014,1
0,0.0,0,391,1
0,0.0,0,2772,1
0.29499263692390465,0.08928571428571429,5.436562220808029,8250,1
0,0.0,0,665,1
0.011132878739533962,0.06751054852320675,2.0655477640513698,12922,1
0.005859313153018497,0.03357314148681055,1.6464209714929368,41610,1
0.0007073146192316053,0.000266755585195065,0.425478815533242,134910,1
0.7126499208469552,0.16129032258064516,6.7124125332485445,5891,1
0.04452688018922634,0.007207207207207207,1.4724991039212605,312381,1
0.08448907246305756,0.00819672131147541,1.2313480255548745,157274,1
0,0.0,0,24,1
0.0004594618611470572,0.00823045267489712,0.9382571598883059,54234,1
6.136393011575112e-05,0.006825938566552901,0.3467756058265264,28944,1
0.003063837874603232,0.018604651162790697,0.5354510174809759,3618,1
0.011731140841147694,0.016816143497757848,1.975444621563302,88356,1
0,0.0,0,114,1
0.01130217277767515,0.01990049751243781,0.6780225555408166,1386,1
0.0001322767081620747,0.009124087591240875,0.4651211866409211,21462,1
0.0016449051943598118,0.00390625,0.3492846606578874,106380,1
0.007288745419448601,0.013032145960034752,1.7464747370842453,146289,1
0,0.0,0,2,1
0.09462354001315562,0.10580204778156997,4.982296117126477,20768,1
0.41319036149231536,0.1642156862745098,12.437649006213322,42834,1
0,0.0,0,914,1
0.018157123102258258,0.06694560669456066,4.044833320578638,41000,1
0,0.0,0,186,1
0.012571087176869932,0.024649589173513776,5.454074297479324,686679,1
0.0022364692859848812,0.0021770682148040637,0.6588852502329606,815136,1
0,0.0,0,74,1
0.37315144978766046,0.012939001848428836,2.121046566035602,29280,1
0.006090766024414104,0.007380073800738007,0.34350601355343124,3870,1
0.014461679725347622,0.06167400881057269,1.975370112769692,13260,1
0.0045045045045045045,0.002070393374741201,0.18509341374987923,20148,1
0.00021551658821052807,0.013900245298446443,1.5042192286252123,32751,1
0.002898550724637681,0.0005030181086519115,0.17112901496657407,190688,1
0.005756869566018857,0.008629989212513484,2.6456068918470246,126914,1
0.0007165039449938995,0.0008768084173608067,0.22589873072600924,15932,1
0.003048780487804878,0.0009596928982725527,0.17262172464996708,27432,1
0.0009222799690482847,0.00831353919239905,0.7065379728636718,152478,1
7.416750732536153e-06,0.001122754491017964,0.2310932803519993,13350,1
0.010757581063959973,0.005720823798627002,0.7524889269434925,5238,1
0,0.0,0,215,1
0.000439335536140449,0.004861448711716091,0.9695758649859946,457380,1
0,0.0,0,30940,1
0,0.0,0,1224,1
0,0.0,0,220,1
0,0.0,0,113,1
0.014872951109768622,0.014314928425357873,1.1148836084034304,12220,1
0.004332049017983472,0.006896551724137931,0.6521954334884356,126984,1
0.2704376741686798,0.25806451612903225,5.068211933953747,3392,1
0,0.0,0,54,1
0.3396223533647504,0.05239179954441914,8.040776291606743,185220,1
0,0.0,0,1344,1
0.0014200777357618603,0.010277492291880781,1.0455634494614796,171082,1
0.02665401239053835,0.04480651731160896,3.1146478588346853,33930,1
0,0.0,0,3822,1
0.0027385848641430107,0.0196078431372549,0.539255104111467,1791,1
0.043315885399854114,0.24193548387096775,2.346775305361531,1350,1
0,0.0,0,4264,1
0,0.0,0,1285,1
0.0032421073697903634,6.665555740709882e-05,0.31048228056445537,180006,1
0.00547624326916064,0.013157894736842105,0.5970577933874652,10947,1
0.23206517741256882,0.09850746268656717,15.396903782657974,275463,1
0.004849805090575556,0.005847953216374269,0.3316507682374018,8268,1
0.00411522633744856,0.002145922746781116,0.1820478453253675,930,1
0,0.0,0,4120,1
1.3112054304884109e-06,0.0003654970760233918,0.07383035914027619,8202,1
0.009292102517265944,0.009831460674157303,0.9308149882452628,105370,1
0.006978021978021978,0.004048582995951417,0.3404587639083489,1479,1
