RA,JC,AA,PA,PPS,SPS,Label
0.002166154,0.017513135,1.107034671,55320,0.069937861,0.004804584,1
1.31E-06,0.004761905,0.073830359,7708,0.035377457,0.011567846,1
0,0,0,274,0,0,1
0.007397158,0.004369197,1.038482973,52490,0.093315418,0.035142181,1
0.098074873,0.023391813,1.388083322,26001,0.021145383,0,1
0.015934056,0.013363029,1.709244772,52576,0.093954115,0.052930761,1
0.008123145,0.028237585,3.378089299,173159,0.119522861,0.027014697,1
0,0,0,267,0,0,1
1.626117397,0.002080289,18.49357483,14238340,0.088827729,0.031046415,1
0.8934643,0.147368421,10.15934576,23976,0.410391341,0.25584086,1
0.020802871,0.007919747,2.121394142,63750,0.077457601,0.031383947,1
0.001912698,0.00172574,1.394117994,552928,0.077498426,0.016199806,1
0.006298749,0.020454545,1.138134545,26838,0.170521823,0.04915938,1
0.000250815,0.01754386,0.120615704,312,0.098058068,0.062017367,1
0,0,0,48,0,0,1
0.222565871,0.043804756,11.67789111,311156,0.15508644,0.07384729,1
0.001649023,0.00349406,0.489511897,337440,0.024182542,0.006897577,1
0.018604555,0.022053756,4.140683908,516880,0.06784819,0.033381748,1
0.013996041,0.00254022,0.527414739,5895,0.240965799,0.026082027,1
0.000181523,0.007843137,0.205674956,12972,0.048154341,0,1
0.008728194,0.007318348,1.729076645,303442,0.027626312,0.024665978,1
0,0,0,45,0,0,1
0.000408878,0.009987516,0.737795548,149578,0.074341989,0.020804712,1
0.007388498,0.009708738,0.440563834,1232,0.087931557,0.196116135,1
0.068616279,0.028070175,2.640585131,73528,0.046786218,0.049535841,1
0.024993365,0.015095606,5.588397253,480144,0.068047491,0.032837883,1
0.311051322,0.136498516,8.49068018,36252,0.376050717,0.220396919,1
0.001359755,0.008168958,3.857338695,349300,0.267340772,0.067863903,1
0.010234651,0.004132231,0.998405218,38480,0.075897093,0.035843276,1
0.016648387,0.016304348,1.692701771,119712,0.029040116,0.030744935,1
0.00900407,0.016365784,9.823228703,2286119,0.266573264,0.062915094,1
0.21279627,4.72E-05,6.03817784,93806811,0.015245918,0.028513297,1
0.01304433,0.028481013,2.337602219,24969,0.100756431,0.106410651,1
0.000471755,0.012096774,0.342052956,4408,0.04806927,0,1
0.126133508,0.074600355,6.732800892,66384,0.193149795,0.058730123,1
0.038395147,0.001130655,11.88728682,42126106,0.150513814,0.168455879,1
0.000297432,0.008810573,0.196911175,6138,0.108306072,0.0256579,1
0.000784957,0.00814901,0.707316643,28288,0.118912874,0.036044001,1
0.001266808,0.031914894,0.380270863,460,0.358568583,0.097590007,1
0.00110086,0.007692308,0.356865457,25730,0.041325294,0.01917021,1
0,0,0,222,0,0,1
0.804868674,0.175438596,7.785289696,10058,0.349189951,0.16979991,1
0,0,0,310,0,0,1
0.005013188,0.023867511,4.601876495,930712,0.146188051,0.046792819,1
0.001847085,0.004571429,0.505087232,9548,0.062418778,0.042065663,1
0.489137872,0.022477064,9.32411463,454454,0.303481557,0.082929841,1
0.076761835,0.045801527,2.902550625,35910,0.086206897,0.035572775,1
0.009433962,0.016666667,0.214434022,118,0.204124145,0.098058068,1
0.004040478,0.007462687,0.302010539,5456,0.050251891,0.013733465,1
0,0,0,713,0,0,1
0.001620494,0.001512859,0.486088298,26380,0.048795004,0.024735697,1
0.000265091,0.00203252,0.41368717,62080,0.055901699,0.016062314,1
0,0,0,1575,0,0,1
0,0,0,10,0,0,1
0,0,0,226,0,0,1
0,0,0,735,0,0,1
0.002849003,0.015384615,0.170625572,560,0.111803399,0.043033148,1
0.000126054,0.011976048,0.359373534,23232,0.047818253,0.027156272,1
0.000124549,0.002680965,0.111224619,1845,0.05976143,0.023635973,1
0,0,0,10455,0,0,1
0,0,0,1495,0,0,1
0.001672472,0.085714286,0.399767427,240,0.204124145,0,1
0.011882146,0.055045872,2.336590529,13244,0.353280902,0.145986374,1
0.777432082,0.001279189,19.17871213,16066105,0.101738765,0.059707669,1
0.007663467,0.001728111,0.465144902,8670,0.109271673,0.032284204,1
0,0,0,510,0,0,1
0.003881972,0.005154639,0.611668335,5814,0.10349505,0.053926185,1
0.00022146,0.01144641,0.967801001,24596,0.278503326,0.057815978,1
0.000146994,0.000500751,0.11331292,3992,0.075377836,0.015871017,1
0.08031061,0.025034771,5.071464393,523848,0.035994518,0.026595197,1
2.35E-05,0.004464286,0.093805252,446,0.162221421,0.048001536,1
0.003558719,0.00085034,0.177356704,8190,0.043937478,0.011223917,1
0.002479915,0.002762431,0.289134383,2888,0.070710678,0.039777864,1
0.010035931,0.02173913,1.510529797,11832,0.131558703,0.043274232,1
2.18E-05,0.00990099,0.093161894,752,0.083333333,0.037062466,1
0.00390625,0.005780347,0.18033688,2093,0.041344912,0.022721405,1
0.000195218,0.001109262,0.206736286,14376,0.049507377,0.016755332,1
0.005886888,0.019417476,0.759075457,19404,0.075592895,0.015547381,1
0.013098677,0.009680542,1.447115999,171156,0.018958198,0.018029923,1
0.000941886,0.005586592,0.258491331,3159,0.056957177,0.020554214,1
0.019922099,0.01312336,2.197091237,45797,0.082151363,0.024955685,1
1.31E-06,0.003460208,0.073830359,861,0.052925612,0.037424059,1
0.000511265,0.001358696,0.241778758,11728,0.073323558,0.01850583,1
0,0,0,1473,0,0,1
0,0,0,5558,0,0,1
0.009692166,0.0081103,1.369083481,24460,0.077151675,0.064388951,1
0.002817687,0.032258065,0.288982692,399,0.173421994,0.060522753,1
0.008870731,0.094594595,0.969484751,1484,0.256978084,0.168231646,1
0.00036483,0.002816901,0.126325181,10948,0.021063137,0,1
0,0,0,74,0,0,1
0,0,0,278,0,0,1
0.000492368,0.001470588,0.131297632,8028,0.064549722,0.011177546,1
0,0,0,158,0,0,1
0.002680965,0.006535948,0.168873893,304,0.288675135,0.057543534,1
0,0,0,6,0,0,1
0.005484257,0.002597403,0.336503922,9120,0,0.020956487,1
0.013295109,0.030888031,1.17323463,15930,0.113638198,0,1
0,0,0,51,0,0,1
0.01389428,0.015006821,1.568012118,41040,0.086360541,0.046104767,1
0.003238249,0.011695906,0.551778773,3360,0.148046642,0.071497001,1
1.31E-06,0.002409639,0.073830359,6783,0.032124628,0,1
0.196612692,0.039408867,3.38492631,27621,0.113826268,0.08586331,1
0,0,0,750,0,0,1
0,0,0,46,0,0,1
0.002571544,0.01994302,0.827969016,12160,0.091970901,0.046673969,1
0.000175433,2.62E-06,0.201805937,9914541,0.008298827,0.004149413,1
0.002749443,0.029621503,5.179681279,428526,0.259684098,0.079509588,1
0.013667647,0.05952381,1.420884905,3021,0.37083854,0.077556673,1
0.000649709,0.009852217,0.235412677,9384,0.076696499,0.010398629,1
0.002042213,0.005830904,0.288013464,24786,0,0.013026897,1
0,0,0,28,0,0,1
0.401866005,0.010845987,3.608881,154517,0.053338075,0.03373396,1
0.000142369,0.008,0.112903923,3960,0,0.017407766,1
0,0,0,450,0,0,1
0,0,0,6368,0,0,1
0.166000573,0.056910569,2.498810392,6900,0.163299316,0.070272837,1
0.067649445,0.058500914,8.504761725,330057,0.154403991,0.053199518,1
0.000655308,0.01010101,0.136418107,196,0.166666667,0.073720978,1
0.000390316,0.003046923,0.487612765,606573,0.041106257,0.003857258,1
0.028052145,0.013274336,0.630783752,900,0.118678166,0.079118777,1
0.013888889,0.006896552,0.233826998,4033,0.028194194,0.017831574,1
2.017531437,0.045492142,13.97631477,202288,0.268060231,0.095522814,1
0,0,0,33,0,0,1
0.14969744,0.020920502,1.107537235,3648,0,0.053968707,1
0.004068685,0.006349206,0.322512574,23790,0.036980013,0.01302027,1
0,0,0,130,0,0,1
0.00633082,0.037735849,3.742073895,176326,0.222655418,0.076491134,1
0,0,0,27606,0,0,1
0.002717099,0.028571429,1.080159732,11951,0.194519505,0.083365502,1
7.28E-05,0.018808777,0.522731974,20706,0.116977068,0.04169684,1
0.00400917,0.002057613,0.279821433,116065,0.010050378,0.002963695,1
0,0,0,6191,0,0,1
0.047993041,0.0064261,2.177017183,103168,0,0.024053941,1
0,0,0,57510,0,0,1
2.50E-06,0.000412201,0.077516816,19352,0,0.007230448,1
0.041178605,0.099236641,2.084809093,3420,0.516397779,0.141200902,1
0,0,0,553,0,0,1
0,0,0,7,0,0,1
0.049083487,0.049621531,7.713664277,259776,0.186524926,0.075859397,1
0.061491658,0.000238405,1.863439733,11977290,0.034666158,0.004045509,1
0.081233268,0.029792018,7.640287609,547456,0.052236867,0.054990936,1
0.005003231,0.013191812,8.522710011,3125056,0.342108411,0.049214191,1
0,0,0,561,0,0,1
0,0,0,165,0,0,1
0,0,0,226,0,0,1
0.018655212,0.006092917,1.297359919,436170,0.006868028,0.010152444,1
0.002729219,0.03030303,0.302159495,756,0.111111111,0.043033148,1
0.341519057,0.080555556,5.736038638,28900,0.422507274,0.186861862,1
0.005310085,0.003824195,7.118876469,2148436,0.229510405,0.047811219,1
0.002985075,0.005319149,0.171994763,558,0.120385853,0.043768811,1
0.017963778,0.021241444,10.39379245,435072,0.769266332,0.128957625,1
0.17123655,0.233183857,8.822410732,16044,0.514443403,0.288675135,1
0.003256542,0.016683023,1.759739247,88548,0.178032433,0.057435055,1
0,0,0,220,0,0,1
0,0,0,18,0,0,1
0.303416062,0.120171674,5.753737644,7910,0.33510052,0.102814515,1
1.31E-06,0.003322259,0.073830359,3201,0,0.017674908,1
0.003401361,0.002358491,0.17594545,1266,0.065653216,0,1
0.001179245,0.022727273,0.148304568,434,0,0.049813548,1
0.020864475,0.004824561,1.673491586,831228,0.005564838,0.007816873,1
0.002452206,0.005434783,0.514264189,5131,0.092008741,0.045797524,1
0,0,0,14661,0,0,1
0.270269146,0.139784946,12.89308418,100100,0.347664401,0.287724873,1
1.61E-05,0.005050505,0.170417149,7560,0.040824829,0.023218173,1
0.007281512,0.014778325,0.480696521,1005,0.175411604,0.096324195,1
0.058921958,0.031890661,2.428990624,11102,0.137972892,0.202410226,1
0,0,0,644,0,0,1
0.008065041,0.046511628,0.362753591,450,0.471404521,0.210818511,1
0.012935162,0.043010753,0.63776369,2142,0.230089497,0.022518867,1
0,0,0,15,0,0,1
0.067862459,0.022375215,2.311615938,40248,0.071474169,0.05758168,1
0,0,0,480,0,0,1
0,0,0,688,0,0,1
0,0,0,276,0,0,1
0.12413678,0.002271888,11.0144784,5866042,0.147138131,0.077902522,1
0,0,0,1135,0,0,1
0.355997845,0.04140414,8.404722696,148470,0.265624376,0.152044002,1
0.000486145,0.006756757,0.131078712,580,0.079056942,0.045643546,1
0.951975747,0.026666667,7.728818681,125440,0.117928689,0.007876214,1
0,0,0,264,0,0,1
0,0,0,24,0,0,1
1.96E-06,0.009803922,0.076094478,2346,0,0.020956487,1
0.001329376,0.004299226,0.57704553,16156,0.129185597,0.01583119,1
0.001971836,0.022089277,4.564750967,477180,0.250790408,0.065341853,1
0.032812467,0.016060862,2.711721792,241485,0.103921386,0.030828065,1
3.60314378,0.189054726,14.96631328,14238,0.382359556,0.138576383,1
0.033190464,0.020958084,5.500906255,337565,0.088154604,0.072522421,1
0.000572672,0.008941878,0.599268956,14410,0.161164593,0.050135969,1
0.020834645,0.007042254,0.332148126,3025,0.04472136,0.038138504,1
0.005988473,0.010822511,0.716489908,38772,0.035300225,0.016498715,1
0,0,0,3928,0,0,1
0.135131103,0.037517532,14.88387746,730864,0.127754245,0.01171732,1
0.000929364,0.0234375,0.921266999,38232,0.077092213,0.034691355,1
0,0,0,231,0,0,1
0.003932967,0.038600724,3.169342677,121068,0.148597909,0.010606337,1
0.1,0.00073828,0.663283477,83080,0,0,1
0.001374775,0.013043478,0.389632123,13542,0.08588975,0.017343503,1
0.032984024,0.029211295,4.055446537,253230,0.067338162,0.018650096,1
0,0,0,5,0,0,1
0,0,0,449,0,0,1
0.036058575,0.008356546,0.575928656,7161,0.052925612,0.023845034,1
0,0,0,756,0,0,1
0,0,0,2524,0,0,1
0.236027238,0.101694915,4.887704267,13875,0.505076272,0.321309285,1
0.001204819,0.00990099,0.148777959,297,0.132453236,0.058321184,1
0.005677857,0.018766756,0.805383682,34500,0.08660254,0.032805993,1
0,0,0,110,0,0,1
0,0,0,95,0,0,1
0.056245152,0.046280992,4.167240191,91430,0.132542701,0.116104303,1
0.000224283,0.001700267,0.666266273,69819,0.097053872,0.02272108,1
0.011083846,0.061538462,0.665439699,320,0.286038777,0.230940108,1
0,0,0,2288,0,0,1
0,0,0,4818,0,0,1
0.000421194,0.010752688,0.227982975,2752,0.061084722,0.021053798,1
0.006534485,0.0125,0.349389699,477,0.184900065,0.098294637,1
0.027647201,0.055851064,2.902983822,38982,0.214151911,0.101998344,1
0,0,0,684,0,0,1
0.000510204,0.005714286,0.131913944,1815,0.113960576,0,1
0.003628315,0.044025157,0.905981442,6313,0.096673649,0.085522511,1
0.008256084,0.02020202,0.637600366,5712,0.153392998,0.052925612,1
0.000316288,0.003169572,0.210052377,17516,0.053055811,0.015136754,1
0.043930333,0.098901099,1.591753224,1716,0.191459895,0.190500191,1
0.002484313,0.00140647,0.298030125,9919,0.041486991,0.010065641,1
0.00227378,0.002039776,0.425667283,25376,0.042796049,0.018905352,1
0,0,0,344,0,0,1
0.227388781,0.022172949,11.22567537,565626,0.183227873,0.157519468,1
0,0,0,252,0,0,1
0.110994719,0.099206349,4.318921551,14626,0.29938208,0.236029398,1
0.290676156,0.008737864,2.131296589,10290,0.108439196,0,1
0.318134691,0.053380783,17.28888575,1341340,0.204056677,0.100894999,1
0.018576,0.011904762,0.582974647,1004,0.067267279,0.100900919,1
0,0,0,1616,0,0,1
0.000177401,0.004333333,1.152534086,130636,0.198989952,0.035979758,1
0.000826707,0.002272727,0.355259153,11826,0.107211253,0.027756369,1
0,0,0,122139,0,0,1
0,0,0,4402,0,0,1
0,0,0,2492,0,0,1
0,0,0,86433,0,0,1
0,0,0,693,0,0,1
0.004765908,0.015296367,0.97284399,24480,0.121267813,0.051453596,1
0,0,0,10410,0,0,1
0,0,0,22576,0,0,1
0.001736155,0.001591512,0.401341116,90111,0,0.01022326,1
0.014475553,0.012396694,0.980402965,11625,0.154919334,0.056380918,1
0.002224119,0.007290867,1.87989262,215900,0.120540095,0.041004117,1
0.108452396,0.2,1.883287184,504,0.529812943,0.327805034,1
0.001126126,0.002463054,0.147297711,2800,0,0.019440395,1
1.469328111,0.009849663,6.919210584,302260,0.044992127,0.024957142,1
0.442824236,0.184210526,3.800561905,1961,0.404519917,0.33084658,1
0.001833957,0.018281536,1.087408311,20202,0.143799327,0.050688718,1
8.36E-05,0.001818182,0.106508694,1644,0.061898446,0.025054868,1
0,0,0,436,0,0,1
0.171725222,0.026726058,2.479136527,52008,0.074074074,0.023931939,1
0.116546108,0.011954993,3.265825424,80098,0.06472643,0.051266576,1
0,0,0,12870,0,0,1
0,0,0,723,0,0,1
0.502949853,0.011695906,1.614339391,5842,0,0.037742568,1
0,0,0,284,0,0,1
0.00019988,0.003039514,0.117401303,981,0.115470054,0.032025631,1
0.716109164,0.075396825,7.612462716,67200,0.214335059,0.198761598,1
1.14E-05,0.002898551,0.087876729,14053,0.02501564,0.008550757,1
1.088739676,0.01411654,28.45472559,21557190,0.12244694,0.051047304,1
0.03297491,0.037037037,0.48332126,684,0.338061702,0.108465229,1
0.006328615,0.008097166,0.582099612,59400,0.02498439,0.015142827,1
0.032309808,0.002677137,1.97351251,878577,0.041146471,0.020960227,1
0.043478261,0.009615385,0.318928989,404,0.1,0.051031036,1
0.004873306,0.025210084,0.430554885,3657,0.114290898,0.034074962,1
0.000340658,0.005747126,0.309600436,52904,0.023124865,0.004428074,1
0,0,0,433,0,0,1
0.021786757,0.028846154,1.390296739,12878,0.323645358,0.070754914,1
0.000176748,0.000479444,0.382342679,124980,0.102261999,0.011324131,1
0.000218271,0.035714286,0.212875615,216,0.11785113,0.136082763,1
0.022358901,0.010299625,1.728113055,45540,0.144887427,0.023671441,1
0.566511364,0.0432,5.837159517,102555,0.086144468,0.033318297,1
0.012061339,0.028368794,0.640434914,3534,0.107763181,0.054153036,1
0.000254972,0.004950495,0.120855312,990,0.169030851,0.031782086,1
0.460816331,0.036021058,21.11313528,1414224,0.267045463,0.098314927,1
0.010972816,0.009280742,1.623249442,135774,0.076346445,0.03200922,1
1.63E-05,0.001002004,0.090689407,15728,0.025923792,0.007981886,1
0.031916208,0.014721236,15.35994069,3405220,0.317843796,0.075895843,1
0.095133568,0.054481547,5.064073295,80000,0.138600275,0.091068643,1
0,0,0,1634,0,0,1
0,0,0,333,0,0,1
0.000694835,0.008826125,0.966697781,152306,0.069465457,0.023262105,1
0,0,0,5730,0,0,1
0.03173039,0.125,0.475486106,56,0.5,0.138675049,1
0,0,0,4837,0,0,1
4.97E-05,0.001153403,0.100913574,4315,0.061429512,0.015232156,1
0.073583399,0.020533881,1.712110329,24696,0.123091491,0.056980288,1
0.014830668,0.013100437,0.537140924,3852,0.072932496,0.056433265,1
0.035880136,0.067484663,1.736605479,6728,0.173205081,0.066208471,1
0.006896552,0.013157895,0.200935001,1372,0.071428571,0.028571429,1
3.72E-05,0.000727802,0.098034282,31096,0.013057679,0.005687697,1
0,0,0,1386,0,0,1
0.000218837,0.009544008,0.831431032,104775,0.105779917,0.024820554,1
0.011989713,0.000648088,0.409554798,64652,0.019596545,0.011804987,1
0.01331419,0.079754601,3.239544391,24252,0.272284898,0.160457062,1
0.019803602,0.028673835,1.314076467,17170,0.150414209,0.038737582,1
0,0,0,1705,0,0,1
0,0,0,162,0,0,1
0.490736244,0.228,20.04426294,88920,0.405259703,0.170009031,1
4.50E-05,0.005291005,0.099901372,3549,0.062994079,0.017092144,1
0,0,0,150,0,0,1
1.16E-05,0.00174216,0.08801954,3414,0.041885391,0.017129718,1
0.014633027,0.005432322,1.658097778,452638,0.015589478,0.013958925,1
0.002182438,0.023460411,1.645452778,28165,0.288195209,0.095630243,1
0.002801926,0.002754821,0.6554177,90219,0.031898652,0.010404193,1
0,0,0,120,0,0,1
0,0,0,2,0,0,1
0,0,0,73,0,0,1
0,0,0,4984,0,0,1
0.084053299,0.00795053,1.745886106,26808,0.066904975,0.027457223,1
0,0,0,16,0,0,1
0.258151489,0.069868996,3.800354536,4500,0.229989453,0.226100739,1
0.007607656,0.009929078,0.958208422,13167,0.076471911,0.061313934,1
0.002026585,0.003396739,0.567860458,37726,0.028600628,0.026670223,1
0.282257253,0.104438642,6.813115148,44702,0.278988593,0.150405726,1
0.002372964,0.042692939,2.685935067,83776,0.182818106,0.090333884,1
0.002975341,0.0625,0.286666189,93,0.251976315,0.246182982,1
0.021771819,0.021084337,3.702094722,196515,0.105801258,0.05042849,1
0.004166667,0.015384615,0.182460478,128,0.204124145,0.091287093,1
0.003813161,0.00877193,0.30557001,9861,0.036387702,0,1
0.05005017,0.039641944,7.919820807,574533,0.075449318,0.077735777,1
0.024723464,0.058461538,2.69930556,12943,0.35736521,0.147674134,1
0.012254829,0.034965035,2.994205114,113184,0.135327042,0.072028241,1
0.054448393,0.058823529,0.736478165,200,0.288675135,0.221162934,1
0.737185875,0.064171123,6.449295976,19437,0.231834947,0.13503977,1
0.001326217,0.005772006,0.462405487,31152,0.057166195,0.023186945,1
7.41E-05,0.003752345,0.192570774,10794,0.021931723,0.019537549,1
0.009865545,0.012269939,0.346240452,486,0.099750934,0,1
0.017665136,0.037878788,0.757190547,1386,0.314347307,0.109190218,1
0.001695376,0.00196441,3.26500308,1827016,0.208029878,0.024429811,1
2.424542161,0.070075758,12.65401472,45396,0.232845158,0.10413152,1
0.002680965,0.006535948,0.168873893,304,0.288675135,0.057543534,1
0.002288305,0.041322314,1.146186692,11115,0.113577713,0,1
0,0,0,1212,0,0,1
0.020045433,0.061728395,1.395374441,7380,0.206598468,0.116405049,1
0.047443889,0.090252708,6.623938769,43243,0.240674061,0,1
0.00041267,0.013480392,1.026665555,97812,0.07275831,0.029520099,1
0,0,0,659,0,0,1
0.004402385,0.019323671,0.513329998,5124,0.151522882,0.056187756,1
0.290185969,0.143175487,35.56335671,897440,0.375408274,0.125243372,1
0.012887062,0.005707763,0.768999133,8710,0.106358907,0.04615726,1
0.00425251,0.013803681,1.084300159,42408,0.099380799,0.043815468,1
0.460472233,0.021138766,10.30212791,848926,0.188853919,0.030937187,1
0.009054987,0.010696266,5.832105952,355392,0.479563179,0.078999742,1
0.047830251,0.068870523,3.736622832,16027,0.257380979,0.190420886,1
0.00141085,0.01053596,2.213960572,163933,0.188628888,0.052074724,1
2.79E-05,0.004048583,0.095357793,4140,0.052704628,0.015575644,1
0.040170608,0.049122807,2.252559883,13978,0.180363257,0.115877599,1
0.000147505,0.025423729,0.543886053,14637,0.075352152,0.018153335,1
0.010593296,0.012346843,13.19309538,4295200,0.387608546,0.059973994,1
0,0,0,19230,0,0,1
0.07321214,0.156351792,6.937867839,25956,0.302161817,0,1
0.000129199,0.02173913,0.111679972,496,0.067884423,0,1
0.000722543,0.001040583,0.13826032,88477,0.012938007,0.003381641,1
0.0031407,0.012618297,0.919489436,11232,0.080321933,0.074308471,1
0.026267024,0.031007752,0.732768891,640,0.350823208,0.082689823,1
0,0,0,5,0,0,1
0,0,0,103,0,0,1
0.000758083,0.086956522,0.240289867,84,0.447213595,0.11785113,1
0.061335288,0.065882353,4.373942162,43292,0.198272639,0.15246186,1
0,0,0,6891,0,0,1
0.000216826,0.006097561,0.118533735,5684,0.071428571,0.013321497,1
0.20365388,0.067453626,6.868844321,63882,0.21919865,0.087250287,1
0,0,0,351,0,0,1
0.027197872,0.05027933,2.661406306,8775,0.395151336,0.198173478,1
0,0,0,212,0,0,1
0.01444805,0.02020202,0.612693976,6232,0.130066495,0.038354517,1
0.0029065,0.00412758,1.210881477,102843,0.127796179,0.034339974,1
0,0,0,35146,0,0,1
0.003367003,0.006369427,0.175631725,912,0.087038828,0.033222775,1
0,0,0,3038,0,0,1
0.663199995,0.000683037,11.09126265,52208390,0.045638696,0.01520973,1
