RA,JC,AA,PA,Label
0.02271609443663046,0.007867820613690008,14.122227405472323,4648796,1
0.0032733870585553767,0.017391304347826087,0.2984228698287814,1070,1
0.019422205547489302,0.022321428571428572,0.8451181198188802,1768,1
0.15757299081761159,0.05787781350482315,3.6144974284547997,14850,1
0.01794058654626764,0.0967741935483871,0.5404945277369964,285,1
0.37716431862760735,0.01381051381051381,13.110904181291476,3157672,1
0,0.0,0,510,1
0.023899010166805887,0.04526748971193416,1.6696797774703032,4465,1
0,0.0,0,274,1
0.00391250215401293,0.014705882352941176,0.5681806122292381,2660,1
0.001260982076283555,0.016666666666666666,0.2707379169644408,912,1
0.2026587175241276,0.21301775147928995,11.717256242514507,36841,1
0.0014484121087586272,0.014423076923076924,0.38472843384084876,10200,1
0.0012368202163818278,0.013333333333333334,0.270398876327187,447,1
0.000589473324050216,0.0019401886666220646,2.6456338329753644,686780,1
0,0.0,0,1428,1
0.004346089294402016,0.004662004662004662,0.7726612901538944,19170,1
0,0.0,0,80,1
1.0933335731406435,0.030145867098865478,17.786378081815204,876265,1
0.022175774204423057,0.1254355400696864,4.314465898127222,15982,1
0.019896973227293557,0.006751054852320675,1.1264300798119793,115222,1
0.01711928847851178,0.0297029702970297,0.5663756368328918,1804,1
1.3100069681315605,0.03962090298802159,46.96777985513559,12486432,1
0,0.0,0,22,1
0.0025114264820147174,0.011363636363636364,0.2547808296553813,1837,1
0,0.0,0,380,1
0.03328169980298327,0.006858710562414266,0.7728152686767484,134289,1
2.6106740214590864,0.00041651663110599946,30.734006164523006,229692678,1
0,0.0,0,8878,1
0.003308880608601149,0.024691358024691357,0.310288912047798,910,1
0.0030782342823535654,0.009174311926605505,0.24672631786584712,3819,1
0.9385898443081676,0.003060089020771513,8.096209046325015,2435010,1
0.3100279421122343,0.003975455881082016,7.774223444863587,968772,1
0.006920687660095146,0.13793103448275862,0.5942402629684634,162,1
0.28539496548865345,0.019736842105263157,1.6649669865229177,17941,1
0.00034204000876367197,0.015873015873015872,0.297002379700351,6300,1
0.006268475952188291,0.023529411764705882,0.5966326526451922,2385,1
0.18464240896985643,0.049937578027465665,6.738487458403707,160564,1
0.009487974244864349,0.01027190332326284,2.172730244643191,508800,1
0,0.0,0,920,1
8.937627499905366e-05,0.0031496062992125984,0.36872306444363045,134328,1
0.004032258064516129,0.02,0.18137533756930796,188,1
0,0.0,0,1284,1
0.6918953535060435,0.027149321266968326,9.49769431427386,240768,1
0.0009046472360137566,0.0023767082590612004,1.5845621217054808,341547,1
0,0.0,0,1248,1
0.10339504686871115,0.02822273073989321,5.727887661525435,186987,1
0.6756109978263894,0.140597539543058,14.514555078721813,97990,1
0,0.0,0,5055,1
0.0004329004329004329,0.015873015873015872,0.12911551168787835,124,1
0,0.0,0,264,1
0.001559290422597205,0.01662921348314607,3.488985624040012,242837,1
0.9287738980310092,0.055762081784386616,4.8783526975050195,17955,1
0,0.0,0,174,1
0,0.0,0,10044,1
0.00819672131147541,0.005952380952380952,0.20815895490223127,498,1
8.324852034100883e-05,0.016,0.19691349931021257,3330,1
0,0.0,0,111,1
0.0001446798593509528,0.003771213073538655,0.555088199142962,39300,1
0,0.0,0,5,1
0.001881010453550789,0.011111111111111112,0.23315118112070218,1056,1
0.0014033232782558408,0.004735595895816891,0.6768858459687317,11376,1
0.008166319161670295,0.014084507042253521,0.7684054821390861,4511,1
0,0.0,0,264,1
0.02425546084990818,0.030952380952380953,1.9967718176451834,22066,1
0.007971304692803879,0.019569471624266144,1.331555764760252,56940,1
0.14333486851959407,0.2777777777777778,5.051745970175114,3977,1
0.00013764838852282674,9.153318077803204e-05,0.29728379983284736,131096,1
0.176165698839425,0.03773584905660377,1.545917477958817,6624,1
0,0.0,0,590,1
0.20842101091269227,0.12777777777777777,4.48407343877848,10030,1
0.010191424215960995,0.010889292196007259,0.9032169385118783,5470,1
0.0033936249234947395,0.007817197835237523,1.4602620898676195,151680,1
0.01349373525988769,0.09482758620689655,2.8551666032663805,15960,1
0.14977608132936426,0.05333333333333334,2.3843038598626762,10502,1
0.010749751737835154,0.013513513513513514,0.3651881291947002,2489,1
0.0075097347820995974,0.020146520146520148,1.3225522703565644,49840,1
0,0.0,0,50076,1
0,0.0,0,508,1
0.0050029166404479426,7.087387487723633e-05,0.931202228791643,2370000,1
0.1719151648851794,0.05757575757575758,3.68268447775912,30444,1
0.1823807443885848,0.07947019867549669,2.5862586377512136,2610,1
0.01710661773514998,0.008527131782945736,1.5802894705834396,31900,1
0.004415551547782378,0.0036842105263157894,0.919395749529552,114390,1
0.9619296243885399,0.2046783625730994,14.840352499247551,42427,1
0.010144151263131045,0.028384279475982533,1.6246280376371698,41888,1
0.0023881767300868873,0.017241379310344827,0.5144827261908478,7995,1
1.3112054304884109e-06,0.004901960784313725,0.07383035914027619,606,1
0.009509803921568628,0.0005445140212360468,0.3571304188416945,29336,1
0,0.0,0,36,1
0,0.0,0,2651,1
0.016092778161443267,0.1694915254237288,1.3987335242144587,980,1
0,0.0,0,61,1
0.18029540658011048,0.001649620587264929,2.0674992631705287,3783735,1
0,0.0,0,28117,1
1.3112054304884109e-06,0.013333333333333334,0.07383035914027619,1440,1
0.009962387320546075,0.0430622009569378,1.1215199916298422,11440,1
0.014318016000722158,0.009808102345415778,3.028336169622834,70140,1
1.057992395758236,0.0004761032777879509,4.697670861859607,6418197,1
0.040339410689340605,0.01580135440180587,1.2576377664406548,26289,1
0.010462366174678772,0.0002722252469471883,0.9596257599867881,5711328,1
0,0.0,0,720,1
0.0015408320493066256,0.0030211480362537764,0.15442983407431446,15012,1
0.006996211604414961,0.005767963085036256,3.614091676245305,570760,1
0,0.0,0,10,1
0.0007448054426065559,0.0011344299489506524,0.2526816404614126,155496,1
0,0.0,0,5,1
0.0027513380824554018,0.011904761904761904,0.28865625069370365,3000,1
0,0.0,0,242,1
1.3112054304884109e-06,0.002717391304347826,0.07383035914027619,33950,1
0,0.0,0,1430,1
0.13041668700314982,0.18382352941176472,4.560041349951198,5778,1
0,0.0,0,9575,1
0.000987386321586397,0.0007119718059164857,1.9060411128040597,702150,1
0.013802226715027389,0.03548525010688328,8.891608274152848,984885,1
0.07230232544106448,0.03439325113562622,7.247554529471012,306880,1
0,0.0,0,2421,1
0.9571124947271732,0.0015675631412093633,23.389480823003602,37732082,1
0.00021291820075982514,0.0033003300330033004,0.21469440976413148,57072,1
0.023872291862005183,0.06315789473684211,1.777199642474718,9945,1
0,0.0,0,10700,1
0.10482004660334619,0.11976047904191617,3.7166915347244713,8362,1
0.007114487151794275,0.018464785017145872,7.013947940089738,1084580,1
0.012054442204508777,8.641548565502938e-05,0.5068244983890402,3530934,1
0,0.0,0,11000,1
0.001310615989515072,0.004524886877828055,0.1506646261583532,440,1
0,0.0,0,58,1
0.00017410745249914916,0.00013674011564306923,0.6555253966242235,716590,1
0,0.0,0,1387,1
0.026814157603077357,0.017676767676767676,0.9464267259077219,37522,1
0.013251676538917291,0.024774774774774775,1.4711784108995059,14314,1
0,0.0,0,292,1
0,0.0,0,1390,1
0.005922302392185436,0.0021159542953872196,0.6159239707334941,529500,1
0.2432884048384839,0.24050632911392406,4.211997453803566,2040,1
1.1426482014717308e-05,0.022727272727272728,0.08787672930771424,296,1
0,0.0,0,15,1
0,0.0,0,263,1
0.006530764413281438,0.024271844660194174,0.7377348779819698,2200,1
0.07863523735269427,0.1506849315068493,3.64401284372737,6615,1
0,0.0,0,186,1
0.01619597619154371,0.014354066985645933,0.964682969211756,39015,1
0.00030674801577137875,0.000559753708368318,0.22050592879140485,14284,1
0,0.0,0,3078,1
0.004524886877828055,0.007194244604316547,0.18524821412271236,544,1
0.6347694232340529,0.21381267738883633,36.67091853851591,404880,1
0.3706028641680064,0.034031413612565446,5.2070027458571975,69000,1
0.0007192825016390716,0.008670520231213872,0.3550325187307503,7498,1
0.0023094688221709007,0.00625,0.16472462570525825,628,1
0.0003569812103427118,0.0024390243902439024,0.20338456896260593,8921,1
0,0.0,0,61,1
0.9286935439761,0.38144329896907214,9.585113554180241,4089,1
0.13199798200584154,0.24550898203592814,6.8671538601807445,10812,1
0.002423209352534735,0.017467248908296942,0.4708388165709693,12312,1
0.041358400054052225,0.0012557555462536626,0.6034007640159806,514567,1
0.07015951706836089,0.064,3.8421237896244422,31968,1
0.0026041666666666665,0.0196078431372549,0.1680490789293225,315,1
0.0012750636903043507,0.01080802882141019,1.9703220017021181,88228,1
0.0014490412795601286,0.009419152276295133,2.8640133098787213,253854,1
0,0.0,0,3040,1
0.013222208228975544,0.0049673380511703865,7.740450341807663,2568368,1
0.0032196212905910826,0.017191977077363897,0.7944948174585684,17464,1
0.04224363537828777,0.05757575757575758,2.860598182779402,30420,1
1.3749326922343038e-05,0.0016787912702853946,0.241187892158022,113784,1
0,0.0,0,748,1
0.03413266012563629,0.07042253521126761,0.955473616500465,544,1
0.0010514087772323163,0.005361930294906166,0.26487162855509094,5744,1
0,0.0,0,585,1
0,0.0,0,2169,1
0.009219659888858239,0.00927643784786642,0.7497824054858324,12480,1
0.13341387572301983,0.009104704097116844,1.2957542239410205,79404,1
0.03655114014395451,0.016574585635359115,0.6325008923797661,1740,1
0.00496848669172429,0.004219409282700422,0.32884550580006855,1888,1
0,0.0,0,256,1
0.07428049664139741,0.05081967213114754,4.811805630862531,79464,1
0.002187745751886308,0.02727272727272727,0.7539196477741342,6208,1
1.4101104165202858,0.059782608695652176,9.43481465873212,82364,1
0.02732312828703496,0.03571428571428571,0.633398829155969,486,1
0.0013101486362229278,0.02618657937806874,1.588484987080341,68870,1
0.0021986054880791723,0.011494252873563218,0.2924655758051615,3648,1
0,0.0,0,3,1
0.0682245932824519,0.011996904024767802,4.5131558342893525,1164174,1
0.18966688332714324,0.5625,2.2209998198068663,156,1
0.00022407068396895294,0.0035335689045936395,0.2030274672190996,2256,1
0.04213894164167436,0.018691588785046728,2.7185414879934315,22968,1
0.0005465320683266739,0.000696348522435479,1.4970568037018588,574200,1
0.002722556239117263,0.0006032474822796053,3.4266521509277954,2744682,1
0.0005986896087668644,0.007702182284980745,0.5863044032687296,100000,1
1.523170525175838,3.63901018922853e-05,6.166805588078926,39151400,1
0.001006931990731522,0.028846153846153848,1.4597203579960643,69576,1
0.0023244384730362745,0.012048192771084338,0.4148525140928193,4427,1
0,0.0,0,1368,1
0.01527131427817564,0.02288329519450801,1.4329952126123873,35432,1
0,0.0,0,77,1
0,0.0,0,5876,1
0,0.0,0,765,1
0.02681010187223001,0.04792746113989637,4.64347125675123,103840,1
0.018304996511721294,0.03125,0.5580916092501819,810,1
0.045432966235213396,0.01011804384485666,1.066108174442496,32340,1
0.006362614830115096,0.033112582781456956,0.6917393877700422,2948,1
0.06487256507989712,0.04075235109717868,5.692256498714056,91188,1
0,0.0,0,1230,1
0.0018051900852743441,0.00804289544235925,0.6331866068950085,27132,1
0.018949155419743655,0.01568627450980392,0.7449879092401923,1518,1
0.0007015166016817832,0.009554140127388535,0.31254099293853477,24310,1
0.19575719215643597,0.026041666666666668,7.137771987084805,278226,1
0.014367202882359232,0.02487187217365089,16.81255892900228,2845248,1
0.02464467431849989,0.03543307086614173,1.4734942568149718,6162,1
0.01666735630583292,0.028645833333333332,1.6366574093318944,19266,1
0.04090780779564164,0.03167420814479638,10.339917394683198,596783,1
0.0026862941978053503,0.015873015873015872,0.27248526736043444,4095,1
0,0.0,0,40,1
0.11676182183896304,0.026415094339622643,3.263585462311924,110768,1
0.0106614246056958,0.02148997134670487,1.8730076788126018,123432,1
0,0.0,0,158,1
0.0013089005235602095,0.006172839506172839,0.15063490074348568,6222,1
0,0.0,0,78,1
0.022906352768596646,0.034532374100719423,3.0898846830790045,60858,1
2.5760581158710942e-05,0.001584786053882726,0.09463723803773481,1887,1
0.005544097442122808,0.008291873963515755,0.6781912051617902,5980,1
0,0.0,0,77896,1
0.001095290251916758,0.002932551319648094,0.14669777698834938,1685,1
3.330508498706411e-05,0.006198347107438017,0.2617901585540397,30562,1
0.0010559662090813093,0.007751937984496124,0.1459151258981611,976,1
0.08505864172828614,0.053227633069082674,6.735417120915589,132704,1
0.004707596334675848,0.014354066985645933,0.4577643948923101,4675,1
0.005474330590341621,0.0050150451354062184,0.7226765110755395,53865,1
0,0.0,0,2331,1
0.0069234341644583966,0.008244023083264633,1.266761438614781,292992,1
0.0013596547720444048,0.025423728813559324,1.4840528052919222,83316,1
0.00022920009168003668,0.011764705882352941,0.1193187115420111,825,1
0,0.0,0,184,1
0.00392156862745098,0.010416666666666666,0.18046425546276915,372,1
0,0.0,0,25,1
0,0.0,0,77,1
0.02371166803288783,0.08461538461538462,1.7307733992764276,2990,1
0.01589935804472216,0.0070967741935483875,1.5111637347076425,330924,1
0.0001881821603312006,0.0037313432835820895,0.11657593001645546,15640,1
0,0.0,0,466,1
0,0.0,0,1264,1
0.09969770235028501,0.0012295081967213116,6.24894432232632,2218230,1
0,0.0,0,374,1
0,0.0,0,2616,1
0.0002745744096650192,0.0026595744680851063,0.12194693262708958,29212,1
0,0.0,0,682,1
0.07404241099151097,0.0028346456692913387,1.5220318722377433,335175,1
0.00909090909090909,0.013333333333333334,0.21274421382066935,1275,1
0.5352070633527608,0.07462686567164178,7.972401543190719,68783,1
0.00425531914893617,0.05555555555555555,0.1831640877149553,34,1
0.014624448222112387,0.05432098765432099,2.892379187473089,45492,1
0,0.0,0,1888,1
0.06772317845923746,0.0015076754385964911,3.4369375880988304,1983349,1
0.01019516654870439,0.0025290844714213456,1.9402328960440667,492408,1
0.1597878200963755,0.04285714285714286,2.140541431452071,9128,1
0.1302814710561524,0.09523809523809523,4.405902040142797,19270,1
0.0002541942043721403,0.000423728813559322,0.12081070751666964,4718,1
0.22040208269945127,0.06968085106382979,18.44987584613632,675210,1
0,0.0,0,2738,1
0.015511375588646884,0.022123893805309734,0.849507420102438,5150,1
0.0005451771573455645,0.006048387096774193,0.3179084782813324,11850,1
0.001841620626151013,0.015873015873015872,0.15880302360869467,960,1
0.013122756311554726,0.021621621621621623,1.1870435278478202,5792,1
0,0.0,0,158,1
0.0018248175182481751,0.0008688097306689834,0.1585722085538641,56151,1
0.012961276897870744,0.0038022813688212928,0.9778697297527562,273132,1
0,0.0,0,14596,1
0.0017574692442882249,0.025,0.15763222689705664,378,1
0.038618664257024544,0.01384083044982699,3.447092031469896,236817,1
0.38056203806132327,0.20714285714285716,6.434946958963781,6018,1
0.8119447112129753,0.08375751966682092,29.70634681619467,1194000,1
0.016748499087192795,0.01925254813137033,2.180778778968387,171524,1
0,0.0,0,302,1
0.023259894069298053,0.0084985835694051,2.4960759242506017,598928,1
0.0026877146474393082,0.015317286652078774,3.4023318794502946,245199,1
0.0113652882847916,0.008478802992518703,2.184466015191267,419945,1
0.01937660390159104,0.01845018450184502,0.8692414368768423,7380,1
0.0015151515151515152,0.014492753623188406,0.15403004593357678,901,1
0.15591866752440314,0.24770642201834864,4.724187409454969,4588,1
0.015589533514740881,0.01890359168241966,1.5153033108620768,9880,1
5.0955414012738855e-05,0.00022935779816513763,0.10116788671110008,8718,1
0.0008315742026940442,0.005681818181818182,0.3273961551687664,19188,1
0.0013951231406844908,0.009023789991796555,2.098931236037458,99179,1
0,0.0,0,684,1
0.000308546744831842,0.0002785515320334262,0.12370668980683219,225728,1
0,0.0,0,60,1
0.012617220801364024,0.0625,0.3912154259636941,285,1
0,0.0,0,31592,1
0.11135421325443974,0.019103600293901544,7.017322456915322,1807488,1
0.21785252740555003,0.04680851063829787,4.650676502671965,18491,1
0.010849567099567099,0.0425531914893617,0.3482048445019932,294,1
0,0.0,0,851,1
0.00033780089805561834,0.007510326699211416,1.8007683981279565,165060,1
1.3112054304884109e-06,0.007874015748031496,0.07383035914027619,1071,1
0.0005470459518599562,0.014925373134328358,0.13313845853582065,627,1
0.20391370899281966,0.030371203599550055,4.682036344777045,178080,1
7.720583102201881,0.00011929529255531827,34.36673353812365,188376279,1
0.005537619461814516,0.013618677042801557,0.9630803954761498,10500,1
0,0.0,0,39694,1
0.2875693085255308,0.06872246696035242,13.078950044275466,302050,1
0.010568204457993379,0.015306122448979591,0.5165600029469084,780,1
0,0.0,0,5628,1
0,0.0,0,7888,1
0.01020408163265306,0.038461538461538464,0.2181040551873126,110,1
0.013048058118200482,0.021917808219178082,1.0748078304434983,32332,1
0.04662811414529744,0.03225806451612903,0.9830653974510118,1359,1
0.007048611111111111,0.006779661016949152,0.35268376546375,11340,1
0.11421238077924853,0.0944206008583691,3.9399094156360315,6944,1
0,0.0,0,220,1
0.11090772890649038,0.10276243093922652,12.504637252069694,246600,1
0.00506872704266087,0.010879419764279238,1.4952820737415908,35706,1
0.009769011567533629,0.008955223880597015,0.5232427612571627,2640,1
0.0077225555515232115,0.024464831804281346,1.1133875961899395,3876,1
0,0.0,0,166,1
0.09777176714316874,0.08531746031746032,6.680696086039056,51240,1
0.8559431903417382,0.04940923737916219,9.76123310994397,238212,1
0,0.0,0,3,1
0.010439742876631783,0.034482758620689655,0.8737573224719313,5396,1
0.3514374812818209,0.02631578947368421,2.189455422215133,17510,1
0.06640665082699065,0.08490566037735849,1.567200129231127,1824,1
0.019105301661706077,0.01529051987767584,1.9276836125745205,246483,1
0.004043836809557795,0.03308270676691729,6.339517188713862,643968,1
0.002811783485705993,0.006825938566552901,0.2818696613638002,18450,1
0.04744388880876328,0.09025270758122744,6.623938768561957,43243,1
0.0017054517316750816,0.0125,0.24734311779294177,632,1
0.0936699776184624,0.06439393939393939,2.8494040053398755,19434,1
0.003589015240561816,0.010638297872340425,0.38754087202281406,1400,1
0.0015448154898843002,0.024714828897338403,1.3593305462981362,62530,1
0.8602785114383752,0.1366120218579235,7.053519116690317,7335,1
0.03544210723836494,0.02358490566037736,1.695216936830929,6688,1
0.07606682380131069,0.10714285714285714,1.3463453427619119,840,1
0.002352941176470588,0.017857142857142856,0.16523219868185138,770,1
0.011314733560380362,0.029308323563892145,5.8658439600427625,199348,1
0.9273119400188693,0.0726950354609929,8.666462885785833,74736,1
0.008905426564278843,0.0125,0.9860321449790146,33152,1
0.17533405000272387,0.004581151832460733,5.0538581802557,1003296,1
0,0.0,0,3573,1
0.22510686868164828,0.07975460122699386,15.60114754993429,494775,1
0.008802314691737638,0.0034982508745627187,1.0351579611846624,27916,1
0.019875679875679876,0.05970149253731343,0.7518937895248798,448,1
0.009045835044801631,0.021169354838709676,2.5306551595103786,256470,1
0.02150115496591388,0.05102040816326531,1.5055359376664779,5568,1
0,0.0,0,46512,1
0.00012077664379065923,0.0038022813688212928,0.19603185789974567,21296,1
0.03909550359828819,0.042682926829268296,2.9619403002878664,23972,1
0,0.0,0,5124,1
0.0010387050376387738,0.004,0.33823849373213843,21690,1
0.1381633170943708,0.11547911547911548,7.81788389273775,39208,1
0,0.0,0,4620,1
0.0021555309260064656,0.006191950464396285,0.2904954134423324,18216,1
0.00023708520866407639,0.0060882800608828,1.0907439724845671,68180,1
0,0.0,0,9395,1
0.1386743291220293,0.07202993451824134,11.473690320554914,316008,1
0.03650932400932401,0.020689655172413793,0.6694813673029665,852,1
0.03568864692801208,0.05400696864111498,4.130334777828726,38836,1
0.010869565217391304,0.05263157894736842,0.2211514277946646,36,1
0.0024752475247524753,0.0009407337723424271,0.1666273737668555,2124,1
0.5959435466061442,0.052054794520547946,4.626696549842311,27455,1
0.06140180487091032,0.06422018348623854,2.479772001808253,11431,1
0,0.0,0,2382,1
0,0.0,0,446,1
0.01672931042657692,0.01890909090909091,8.995041302907977,478062,1
1.3647655243016503,7.996989985408771e-05,13.237291850779268,145667487,1
0,0.0,0,204,1
0.7692060051929815,0.10325318246110325,14.727824624094543,89099,1
0,0.0,0,4320,1
0,0.0,0,396,1
0,0.0,0,775,1
0.6486611114873175,0.12224448897795591,12.658751691093059,36375,1
0,0.0,0,16445,1
0.03474702426049896,0.004117833386126069,2.0376226785622347,406824,1
0.05631705248938297,0.012903225806451613,1.1401054917182998,8154,1
0.0028929203958169337,0.022198353025420694,5.968393359064535,2012634,1
0.0005971177225080025,0.004415011037527594,0.24614554789384624,5746,1
0.016379066517752405,0.011680143755615454,1.8551815974030625,267240,1
0.004016748321995976,0.005209929512718358,1.7842421680203944,327231,1
0,0.0,0,160,1
0.001230710918923119,0.009137055837563452,0.9503644483683676,110848,1
0.005437077674849031,0.02312925170068027,1.9217342801643718,114151,1
0.013493674839918788,0.1111111111111111,0.39141196993559835,51,1
0,0.0,0,929,1
0,0.0,0,171,1
0.04354370393153709,0.07894736842105263,5.163133873350354,30240,1
0,0.0,0,229,1
0,0.0,0,50,1
1.4970818272597146,0.085,6.855437038790388,11730,1
0,0.0,0,168,1
0.021551232004734588,0.016129032258064516,1.0242407588769336,11072,1
0,0.0,0,279,1
0,0.0,0,82,1
0,0.0,0,124,1
0.5138306825460398,0.14285714285714285,3.4042004087171134,2240,1
0.03506388312575017,0.010998075336816057,5.411257138760636,1013100,1
0.00011491611123879568,0.0018315018315018315,0.11023768369460304,2710,1
0.43819832050404295,0.0004859919954259577,3.9728765980163274,4463232,1
0.0053475935828877,0.008547008547008548,0.19116406736002547,232,1
0,0.0,0,18,1
0.0008460236886632825,0.0011273957158962795,0.14134349141031383,1772,1
0.5719239848938078,0.00046238192747209196,8.431819909233104,15669352,1
0.006456171068858656,0.02491103202846975,1.5780870443164747,14823,1
0.01660669090150911,0.025,0.5651219632507837,476,1
0,0.0,0,42,1
1.3112054304884109e-06,0.001694915254237288,0.07383035914027619,8078,1
0.0008672349847427622,0.010121457489878543,1.8908331616957317,149604,1
0.00866019660499341,0.03482587064676617,0.9981890588959088,8112,1
0,0.0,0,3660,1
0.005959871364653244,0.018018018018018018,0.34357717977033564,1552,1
0,0.0,0,1418,1
0,0.0,0,57,1
0,0.0,0,336,1
0,0.0,0,144,1
0.16135683827622666,0.08303249097472924,6.793353662092202,42039,1
0.0005382131324004305,0.010869565217391304,0.13285053819230225,602,1
0,0.0,0,84873,1
0.0022624434389140274,0.0026041666666666665,0.16416830195132148,766,1
4.12847824291966e-05,0.000975609756097561,0.09905877727655886,3069,1
0.025,0.009708737864077669,0.2710850306818168,204,1
0,0.0,0,51,1
0.0037116471527589064,0.018036072144288578,1.9907433683441655,89964,1
0,0.0,0,101,1
0,0.0,0,200,1
0,0.0,0,174,1
0.06508187787515013,0.06423982869379015,4.514075163981204,60996,1
0.12023558033761772,0.005409705648369133,5.400329819160429,474468,1
0.08356329439071088,0.09693877551020408,5.856849389162867,20304,1
0.05310652332704263,0.05319148936170213,1.0466049646426805,1190,1
0.03326061806198534,0.002988643156007173,0.9446860547363949,101745,1
0,0.0,0,3010,1
0,0.0,0,798,1
0,0.0,0,3408,1
0,0.0,0,493,1
0.005522796327505128,0.02359882005899705,1.789912683817836,108088,1
0.16770701526775403,0.2641509433962264,5.280715361437183,4473,1
0,0.0,0,6120,1
0.004583376530910976,0.01957585644371941,1.3879559052349772,36400,1
0.005372938924761947,0.0004015257980325236,0.29705052196395554,19916,1
0,0.0,0,20,1
0.002389325396458717,0.006600660066006601,0.24358935774546714,4896,1
0.00813395657789532,0.005649717514124294,0.34840988097232933,3460,1
0.0029766468188052097,0.0035149384885764497,0.28675964188246705,5610,1
0.012492356487737818,0.010376134889753566,1.1019105153170545,19578,1
0.9850681543024824,0.08747993579454254,32.38083966229727,1321936,1
0,0.0,0,560,1
0.0016653510547581247,0.006317835736270857,3.788303521802343,369120,1
0.001407669218994306,0.003156964263164541,2.436788138901217,386855,1
0.04514294573761809,0.06810035842293907,3.0603439751462544,9432,1
0.002890173410404624,0.003236245954692557,0.17104429524965417,1525,1
0.0023160637178573384,0.02459016393442623,0.412264172143306,1744,1
0.09464932386797673,0.034482758620689655,2.5064438489209095,25344,1
0,0.0,0,4290,1
0.004739336492890996,0.015151515151515152,0.18685099176021946,130,1
0.002631578947368421,0.004310344827586207,0.1683453148833088,462,1
0.3194560904084698,0.0010466950992798112,10.573822149935799,25091496,1
0.10504002473412458,0.005729794933655006,5.69443267438531,753825,1
0.04213872341067253,0.09141583054626533,10.065374834709338,153468,1
0,0.0,0,7474,1
0.155207808734595,0.020453819111537232,9.738754335366824,595806,1
0,0.0,0,291,1
0.005294918480194687,0.041935483870967745,2.929749049428785,91785,1
0.897348914102345,0.10263335584064821,25.37616784899526,618052,1
0.05338566574308143,0.04035087719298246,3.474942576642494,15820,1
0.02573207964039111,0.04390243902439024,1.4865885121318345,3349,1
0.07598403243395942,0.03183023872679045,3.8402883473633334,67800,1
0.003663003663003663,0.008264462809917356,0.17826990428196407,240,1
0,0.0,0,33,1
0,0.0,0,490,1
0.09787674412767622,0.11969111969111969,4.861732670608122,19425,1
0.0006466437117284028,0.0073439412484700125,0.6361318326607219,52710,1
0,0.0,0,2836,1
0,0.0,0,2314,1
0.02396344886023792,0.03768115942028986,2.010162760088594,10725,1
0.008695652173913044,0.008264462809917356,0.21075117050092493,240,1
0.0027038995194354604,0.010479041916167664,0.8043377780636223,22400,1
0.5386973874424131,0.0031908640523973467,7.982738361540249,6861910,1
0.07617799058755385,0.006789250353606789,4.027432844367529,308830,1
1.4174808390774523,0.10506424792139078,27.35661554736452,512160,1
0.0012484394506866417,0.001177856301531213,0.14956936854011055,5064,1
0.0185234293695668,0.010951979780960405,1.887316534000623,114975,1
0,0.0,0,36,1
0.04778700466200466,0.02702702702702703,0.8822479922293912,3276,1
0.2206765672263514,0.23076923076923078,5.424147208666977,4823,1
0,0.0,0,195,1
0.0013813508832628012,0.008849557522123894,3.7549647378198885,704000,1
0.032782515991471216,0.06666666666666667,0.48625501187782694,87,1
0.003211829755616252,0.00248015873015873,0.6272462923315408,24108,1
0,0.0,0,52,1
0.004803410994538675,0.00734094616639478,1.1710710663904627,377646,1
0.0030028582130197635,0.033783783783783786,1.1570024343411984,13208,1
0.0117930890481693,0.09836065573770492,0.903898077991578,780,1
0.000784490524120763,0.015503875968992248,0.4485922222548243,10920,1
1.615766881256627,0.054575986565911,15.363314538498344,391135,1
0.003087701460181248,0.01818181818181818,0.5145538378462369,4080,1
0.0019600092682568624,0.019147084421235857,4.1876869454914045,230617,1
6.593659214161631e-05,0.003329633740288568,0.5147443659217111,32220,1
0.002719952575673959,0.02702702702702703,2.2288093278317227,135915,1
0.045351707116412995,0.16666666666666666,0.7100059182485756,68,1
0.0013192612137203166,0.004464285714285714,0.1508140174759862,4646,1
0.0962212411112404,0.04564315352697095,2.2671091447835545,2880,1
0.002906528285995136,0.05504587155963303,0.7093240435258732,2250,1
0.0006243584825522394,0.006097560975609756,0.2968532163813831,13950,1
0,0.0,0,70224,1
0.002306477401542201,0.010610079575596816,2.0867099393165867,271250,1
0.0012319181099197342,0.001671309192200557,0.3501284019308797,12537,1
0,0.0,0,2736,1
0.0030293507920395894,0.01652892561983471,0.30780381996254763,476,1
0,0.0,0,16,1
0.03603830566630633,0.036303630363036306,4.431542262362112,78384,1
0.0018742805977932863,0.02510085163603765,5.3165530475953116,856680,1
0.00048761166306727507,0.014900662251655629,0.8612606021191525,46636,1
0,0.0,0,650,1
0.007720964394039515,0.014492753623188406,0.6115658011838156,4224,1
0.620964842791384,0.375,6.265356628429756,1815,1
0.003978521718547159,0.017964071856287425,0.39339762594717587,3000,1
0.1565302829154308,0.0847457627118644,10.715340513047257,157855,1
0.015532516846675143,0.007641921397379912,1.0481506448431948,14512,1
0.005067810863676701,0.006289308176100629,0.29887478668115813,951,1
4.12847824291966e-05,0.0010660980810234541,0.09905877727655886,4670,1
0.0027337841894934907,0.02962962962962963,0.53517076351766,3190,1
0,0.0,0,1809,1
0.01694915254237288,0.03571428571428571,0.2452460618098304,78,1
0,0.0,0,505,1
0,0.0,0,436,1
0.33529467676298863,0.002127311405661921,7.870067606133966,6636828,1
0.0468756906954216,0.07575757575757576,1.057204450615907,558,1
